0.1745316982,0.0690000000,1.5288750000,0.5328750000,0.0793125000,1.5286875000,0.5426250000,0.5304375000
0.2788577080,0.0738750000,1.5288750000,0.5311875000,0.0699375000,1.5288750000,0.5390625000,0.5416875000
0.3838326931,0.0870000000,1.5286875000,0.5388750000,0.0757500000,1.5288750000,0.5323125000,0.5390625000
0.4890370369,0.0746250000,1.5288750000,0.5381250000,0.0870000000,1.5288750000,0.5388750000,0.5306250000
0.5944881439,0.0712500000,1.5288750000,0.5315625000,0.0721875000,1.5288750000,0.5409375000,0.5375625000
0.6972758770,0.0796875000,1.5288750000,0.5326875000,0.0676875000,1.5288750000,0.5347500000,0.5428125000
0.7967905998,0.0783750000,1.5288750000,0.5343750000,0.0673125000,1.5288750000,0.5364375000,0.5422500000
0.8968832493,0.0787500000,1.5288750000,0.5340000000,0.0673125000,1.5288750000,0.5360625000,0.5428125000
0.9968705177,0.0787500000,1.5290625000,0.5345625000,0.0673125000,1.5288750000,0.5356875000,0.5431875000
1.1018970013,0.0853125000,1.5288750000,0.5398125000,0.0796875000,1.5290625000,0.5311875000,0.5377500000
1.2474920750,0.0817500000,1.5290625000,0.5373750000,0.0723750000,1.5290625000,0.5313750000,0.5420625000
1.3166460991,0.0868125000,1.5290625000,0.5422500000,0.0742500000,1.5290625000,0.5315625000,0.5411250000
1.4033944607,0.0785625000,1.5288750000,0.5398125000,0.0871875000,1.5290625000,0.5381250000,0.5302500000
1.4967815876,0.0793125000,1.5290625000,0.5319375000,0.0675000000,1.5290625000,0.5345625000,0.5430000000
1.5966851711,0.0791250000,1.5290625000,0.5347500000,0.0675000000,1.5290625000,0.5349375000,0.5422500000
1.6973094940,0.0808125000,1.5290625000,0.5356875000,0.0684375000,1.5290625000,0.5343750000,0.5424375000
1.7968652248,0.0798750000,1.5290625000,0.5356875000,0.0680625000,1.5290625000,0.5351250000,0.5424375000
1.8966872692,0.0793125000,1.5290625000,0.5345625000,0.0673125000,1.5290625000,0.5358750000,0.5420625000
1.9969022274,0.0800625000,1.5290625000,0.5353125000,0.0675000000,1.5290625000,0.5351250000,0.5426250000
2.1027147770,0.0819375000,1.5290625000,0.5400000000,0.0834375000,1.5290625000,0.5345625000,0.5313750000
2.2343387604,0.0858750000,1.5290625000,0.5381250000,0.0806250000,1.5290625000,0.5332500000,0.5356875000
2.3020050526,0.0841875000,1.5290625000,0.5416875000,0.0808125000,1.5290625000,0.5330625000,0.5356875000
2.3968725204,0.0804375000,1.5292500000,0.5358750000,0.0688125000,1.5292500000,0.5328750000,0.5422500000
2.4970202446,0.0815625000,1.5292500000,0.5364375000,0.0682500000,1.5292500000,0.5334375000,0.5420625000
2.5974905491,0.0823125000,1.5292500000,0.5366250000,0.0688125000,1.5292500000,0.5334375000,0.5426250000
2.6966602802,0.0798750000,1.5292500000,0.5349375000,0.0673125000,1.5294375000,0.5355000000,0.5430000000
2.7975146770,0.0825000000,1.5292500000,0.5368125000,0.0693750000,1.5292500000,0.5340000000,0.5424375000
2.8968455791,0.0806250000,1.5292500000,0.5353125000,0.0682500000,1.5292500000,0.5349375000,0.5422500000
2.9969565868,0.0811875000,1.5294375000,0.5355000000,0.0676875000,1.5292500000,0.5353125000,0.5428125000
3.1022069454,0.0826875000,1.5294375000,0.5390625000,0.0823125000,1.5294375000,0.5334375000,0.5313750000
3.2753524780,0.0678750000,1.5294375000,0.5325000000,0.0699375000,1.5294375000,0.5392500000,0.5394375000
3.3438622952,0.0718125000,1.5294375000,0.5349375000,0.0744375000,1.5294375000,0.5418750000,0.5325000000
3.4088082314,0.0676875000,1.5296250000,0.5317500000,0.0795000000,1.5294375000,0.5428125000,0.5306250000
3.4967656136,0.0808125000,1.5294375000,0.5326875000,0.0675000000,1.5296250000,0.5360625000,0.5431875000
3.5973033905,0.0825000000,1.5294375000,0.5356875000,0.0676875000,1.5294375000,0.5353125000,0.5431875000
3.6972892284,0.0825000000,1.5294375000,0.5355000000,0.0673125000,1.5296250000,0.5355000000,0.5430000000
3.7970106602,0.0817500000,1.5296250000,0.5347500000,0.0673125000,1.5296250000,0.5366250000,0.5426250000
3.8968746662,0.0815625000,1.5294375000,0.5345625000,0.0673125000,1.5296250000,0.5364375000,0.5426250000
3.9971315861,0.0826875000,1.5294375000,0.5375625000,0.0691875000,1.5294375000,0.5340000000,0.5424375000
4.1028130054,0.0796875000,1.5294375000,0.5386875000,0.0851250000,1.5296250000,0.5360625000,0.5300625000
4.2400856018,0.0682500000,1.5296250000,0.5323125000,0.0815625000,1.5296250000,0.5431875000,0.5306250000
4.3069581985,0.0682500000,1.5296250000,0.5341875000,0.0847500000,1.5296250000,0.5416875000,0.5338125000
4.3968207836,0.0819375000,1.5294375000,0.5323125000,0.0673125000,1.5296250000,0.5358750000,0.5435625000
4.4968023300,0.0821250000,1.5296250000,0.5351250000,0.0673125000,1.5296250000,0.5356875000,0.5426250000
4.5967407227,0.0817500000,1.5296250000,0.5347500000,0.0673125000,1.5296250000,0.5368125000,0.5428125000
4.6974534988,0.0840000000,1.5296250000,0.5353125000,0.0678750000,1.5296250000,0.5343750000,0.5437500000
4.7971203327,0.0830625000,1.5296250000,0.5351250000,0.0675000000,1.5296250000,0.5360625000,0.5430000000
4.8968272209,0.0825000000,1.5296250000,0.5353125000,0.0675000000,1.5296250000,0.5349375000,0.5430000000
4.9967546463,0.0825000000,1.5296250000,0.5375625000,0.0703125000,1.5296250000,0.5328750000,0.5428125000
5.1040194035,0.0750000000,1.5296250000,0.5383125000,0.0871875000,1.5296250000,0.5383125000,0.5302500000
5.2252335548,0.0686250000,1.5296250000,0.5317500000,0.0725625000,1.5296250000,0.5403750000,0.5379375000
5.2972018719,0.0838125000,1.5296250000,0.5366250000,0.0701250000,1.5296250000,0.5326875000,0.5426250000
5.3967621326,0.0828750000,1.5296250000,0.5379375000,0.0701250000,1.5296250000,0.5330625000,0.5422500000
5.4972193241,0.0841875000,1.5298125000,0.5381250000,0.0710625000,1.5298125000,0.5326875000,0.5420625000
5.5967504978,0.0830625000,1.5298125000,0.5381250000,0.0697500000,1.5296250000,0.5334375000,0.5424375000
5.6969726086,0.0836250000,1.5296250000,0.5379375000,0.0699375000,1.5296250000,0.5326875000,0.5405625000
5.7974989414,0.0851250000,1.5296250000,0.5390625000,0.0723750000,1.5296250000,0.5321250000,0.5416875000
5.8966450691,0.0830625000,1.5296250000,0.5379375000,0.0697500000,1.5298125000,0.5332500000,0.5411250000
5.9968502522,0.0836250000,1.5298125000,0.5379375000,0.0697500000,1.5298125000,0.5332500000,0.5422500000
6.1032414436,0.0763125000,1.5296250000,0.5390625000,0.0871875000,1.5298125000,0.5383125000,0.5304375000
6.2558996677,0.0678750000,1.5298125000,0.5317500000,0.0787500000,1.5296250000,0.5418750000,0.5311875000
6.3236508369,0.0675000000,1.5298125000,0.5325000000,0.0817500000,1.5296250000,0.5439375000,0.5315625000
6.3970506191,0.0841875000,1.5298125000,0.5362500000,0.0693750000,1.5298125000,0.5332500000,0.5443125000
6.4971446991,0.0847500000,1.5298125000,0.5375625000,0.0686250000,1.5300000000,0.5351250000,0.5431875000
6.5972669125,0.0851250000,1.5298125000,0.5385000000,0.0691875000,1.5296250000,0.5332500000,0.5433750000
6.6974945068,0.0858750000,1.5298125000,0.5381250000,0.0695625000,1.5298125000,0.5345625000,0.5428125000
6.7975540161,0.0860625000,1.5298125000,0.5386875000,0.0703125000,1.5298125000,0.5323125000,0.5430000000
6.8967080116,0.0840000000,1.5298125000,0.5373750000,0.0680625000,1.5298125000,0.5338125000,0.5428125000
6.9967567921,0.0841875000,1.5298125000,0.5386875000,0.0714375000,1.5300000000,0.5317500000,0.5416875000
7.1045639515,0.0712500000,1.5298125000,0.5355000000,0.0843750000,1.5298125000,0.5405625000,0.5302500000
7.2509047985,0.0813750000,1.5298125000,0.5381250000,0.0849375000,1.5298125000,0.5366250000,0.5310000000
7.3181834221,0.0804375000,1.5298125000,0.5388750000,0.0817500000,1.5298125000,0.5321250000,0.5394375000
7.3973894119,0.0860625000,1.5298125000,0.5385000000,0.0697500000,1.5298125000,0.5328750000,0.5426250000
7.4966659546,0.0843750000,1.5298125000,0.5373750000,0.0682500000,1.5298125000,0.5332500000,0.5424375000
7.5968782902,0.0853125000,1.5298125000,0.5381250000,0.0695625000,1.5298125000,0.5334375000,0.5428125000
7.6970295906,0.0855000000,1.5298125000,0.5381250000,0.0695625000,1.5298125000,0.5326875000,0.5435625000
7.7968912125,0.0853125000,1.5298125000,0.5386875000,0.0691875000,1.5298125000,0.5330625000,0.5430000000
7.8967454433,0.0849375000,1.5298125000,0.5375625000,0.0684375000,1.5296250000,0.5340000000,0.5443125000
7.9975345135,0.0868125000,1.5300000000,0.5400000000,0.0731250000,1.5298125000,0.5315625000,0.5411250000
