0.1569092274,0.0755625000,1.5232500000,0.5362500000,0.0727500000,1.5232500000,0.5353125000,0.5281875000
0.2519772053,0.0701250000,1.5232500000,0.5298750000,0.0594375000,1.5232500000,0.5338125000,0.5422500000
0.3473708630,0.0594375000,1.5232500000,0.5326875000,0.0699375000,1.5232500000,0.5409375000,0.5287500000
0.4419202805,0.0712500000,1.5234375000,0.5371875000,0.0742500000,1.5234375000,0.5334375000,0.5310000000
0.5373423100,0.0753750000,1.5232500000,0.5351250000,0.0620625000,1.5232500000,0.5315625000,0.5413125000
0.6366767883,0.0736875000,1.5234375000,0.5347500000,0.0605625000,1.5232500000,0.5317500000,0.5413125000
0.7370851040,0.0748125000,1.5234375000,0.5364375000,0.0616875000,1.5234375000,0.5308125000,0.5415000000
0.8365957737,0.0736875000,1.5234375000,0.5351250000,0.0605625000,1.5234375000,0.5315625000,0.5415000000
0.9370367527,0.0748125000,1.5234375000,0.5368125000,0.0618750000,1.5234375000,0.5313750000,0.5411250000
1.0960321426,0.0598125000,1.5234375000,0.5300625000,0.0686250000,1.5234375000,0.5394375000,0.5323125000
1.1887211800,0.0772500000,1.5234375000,0.5375625000,0.0695625000,1.5234375000,0.5306250000,0.5349375000
1.2575871944,0.0735000000,1.5234375000,0.5401875000,0.0753750000,1.5234375000,0.5330625000,0.5315625000
1.3365297318,0.0736875000,1.5234375000,0.5325000000,0.0596250000,1.5232500000,0.5326875000,0.5428125000
1.4373323917,0.0755625000,1.5232500000,0.5360625000,0.0605625000,1.5234375000,0.5317500000,0.5426250000
1.5367877483,0.0742500000,1.5232500000,0.5349375000,0.0598125000,1.5234375000,0.5326875000,0.5422500000
1.6371519566,0.0751875000,1.5232500000,0.5364375000,0.0601875000,1.5232500000,0.5315625000,0.5428125000
1.7364647388,0.0736875000,1.5232500000,0.5340000000,0.0598125000,1.5234375000,0.5319375000,0.5415000000
1.8369777203,0.0751875000,1.5232500000,0.5373750000,0.0624375000,1.5232500000,0.5308125000,0.5407500000
1.9373104572,0.0761250000,1.5234375000,0.5388750000,0.0641250000,1.5232500000,0.5304375000,0.5400000000
