0.1598095894,0.0750000000,1.5219375000,0.5360625000,0.0652500000,1.5221250000,0.5310000000,0.5405625000
0.2549648285,0.0620625000,1.5219375000,0.5326875000,0.0660000000,1.5219375000,0.5407500000,0.5330625000
0.3500378132,0.0656250000,1.5219375000,0.5358750000,0.0774375000,1.5219375000,0.5375625000,0.5285625000
0.4444665909,0.0774375000,1.5219375000,0.5371875000,0.0650625000,1.5219375000,0.5308125000,0.5403750000
0.5389320850,0.0639375000,1.5219375000,0.5325000000,0.0641250000,1.5219375000,0.5392500000,0.5351250000
0.6342630386,0.0631875000,1.5219375000,0.5338125000,0.0761250000,1.5219375000,0.5394375000,0.5293125000
0.7297487259,0.0750000000,1.5219375000,0.5371875000,0.0746250000,1.5219375000,0.5353125000,0.5287500000
0.8295588493,0.0753750000,1.5219375000,0.5371875000,0.0727500000,1.5219375000,0.5341875000,0.5296875000
0.9294676781,0.0755625000,1.5217500000,0.5368125000,0.0744375000,1.5219375000,0.5343750000,0.5287500000
1.1097617149,0.0770625000,1.5219375000,0.5368125000,0.0646875000,1.5219375000,0.5304375000,0.5403750000
1.1945502758,0.0776250000,1.5219375000,0.5409375000,0.0710625000,1.5221250000,0.5304375000,0.5368125000
1.2633340359,0.0740625000,1.5219375000,0.5407500000,0.0735000000,1.5219375000,0.5351250000,0.5295000000
1.3368184566,0.0598125000,1.5219375000,0.5302500000,0.0675000000,1.5219375000,0.5411250000,0.5340000000
1.4290766716,0.0751875000,1.5217500000,0.5362500000,0.0753750000,1.5219375000,0.5364375000,0.5295000000
1.5326821804,0.0665625000,1.5219375000,0.5356875000,0.0772500000,1.5219375000,0.5379375000,0.5291250000
1.6294348240,0.0748125000,1.5219375000,0.5368125000,0.0755625000,1.5219375000,0.5347500000,0.5300625000
1.7296411991,0.0746250000,1.5219375000,0.5371875000,0.0699375000,1.5219375000,0.5306250000,0.5353125000
