0.1553559303,0.0729375000,1.5307500000,0.5334375000,0.0843750000,1.5309375000,0.5413125000,0.5304375000
0.2538311481,0.0772500000,1.5309375000,0.5373750000,0.0870000000,1.5309375000,0.5381250000,0.5298750000
0.3538446426,0.0770625000,1.5309375000,0.5371875000,0.0868125000,1.5309375000,0.5385000000,0.5302500000
0.4537148476,0.0772500000,1.5307500000,0.5373750000,0.0868125000,1.5307500000,0.5377500000,0.5304375000
0.5543260574,0.0755625000,1.5309375000,0.5375625000,0.0864375000,1.5309375000,0.5360625000,0.5315625000
0.6540238857,0.0763125000,1.5307500000,0.5383125000,0.0862500000,1.5309375000,0.5371875000,0.5311875000
0.7563533783,0.0693750000,1.5309375000,0.5330625000,0.0815625000,1.5307500000,0.5424375000,0.5302500000
0.8545045853,0.0740625000,1.5307500000,0.5349375000,0.0860625000,1.5309375000,0.5411250000,0.5306250000
0.9536104202,0.0765000000,1.5307500000,0.5375625000,0.0868125000,1.5309375000,0.5381250000,0.5302500000
1.0543820858,0.0742500000,1.5307500000,0.5362500000,0.0870000000,1.5307500000,0.5388750000,0.5298750000
1.2067713737,0.0675000000,1.5307500000,0.5319375000,0.0770625000,1.5307500000,0.5424375000,0.5308125000
1.2748692036,0.0676875000,1.5307500000,0.5317500000,0.0766875000,1.5307500000,0.5418750000,0.5321250000
1.3572266102,0.0673125000,1.5307500000,0.5317500000,0.0765000000,1.5307500000,0.5413125000,0.5332500000
1.4543073177,0.0735000000,1.5307500000,0.5362500000,0.0868125000,1.5307500000,0.5392500000,0.5302500000
1.5544316769,0.0731250000,1.5307500000,0.5356875000,0.0868125000,1.5307500000,0.5400000000,0.5302500000
1.6552212238,0.0708750000,1.5307500000,0.5340000000,0.0851250000,1.5307500000,0.5415000000,0.5300625000
1.7540388107,0.0738750000,1.5305625000,0.5364375000,0.0870000000,1.5307500000,0.5396250000,0.5298750000
1.8535888195,0.0750000000,1.5307500000,0.5373750000,0.0871875000,1.5307500000,0.5383125000,0.5298750000
1.9544816017,0.0721875000,1.5307500000,0.5353125000,0.0856875000,1.5307500000,0.5403750000,0.5302500000
2.0536379814,0.0744375000,1.5307500000,0.5366250000,0.0870000000,1.5307500000,0.5390625000,0.5306250000
2.1539711952,0.0733125000,1.5307500000,0.5358750000,0.0864375000,1.5307500000,0.5394375000,0.5302500000
2.2994630337,0.0858750000,1.5307500000,0.5375625000,0.0860625000,1.5307500000,0.5373750000,0.5302500000
2.3690767288,0.0778125000,1.5307500000,0.5321250000,0.0673125000,1.5307500000,0.5364375000,0.5450625000
2.4538223743,0.0731250000,1.5309375000,0.5392500000,0.0864375000,1.5309375000,0.5401875000,0.5304375000
2.5540256500,0.0723750000,1.5307500000,0.5351250000,0.0858750000,1.5307500000,0.5401875000,0.5300625000
2.6541471481,0.0720000000,1.5307500000,0.5356875000,0.0853125000,1.5309375000,0.5409375000,0.5306250000
2.7542927265,0.0714375000,1.5307500000,0.5340000000,0.0851250000,1.5307500000,0.5416875000,0.5304375000
2.8544263840,0.0708750000,1.5307500000,0.5347500000,0.0841875000,1.5309375000,0.5424375000,0.5300625000
2.9535865784,0.0729375000,1.5309375000,0.5355000000,0.0862500000,1.5309375000,0.5396250000,0.5304375000
3.0539419651,0.0718125000,1.5307500000,0.5349375000,0.0851250000,1.5309375000,0.5409375000,0.5302500000
3.1541678905,0.0710625000,1.5307500000,0.5341875000,0.0847500000,1.5307500000,0.5401875000,0.5300625000
3.2886474133,0.0676875000,1.5307500000,0.5317500000,0.0676875000,1.5307500000,0.5371875000,0.5431875000
3.3602371216,0.0766875000,1.5307500000,0.5362500000,0.0699375000,1.5309375000,0.5407500000,0.5400000000
3.4544587135,0.0699375000,1.5307500000,0.5345625000,0.0858750000,1.5307500000,0.5422500000,0.5315625000
3.5536782742,0.0718125000,1.5307500000,0.5368125000,0.0870000000,1.5307500000,0.5388750000,0.5302500000
3.6536493301,0.0718125000,1.5307500000,0.5360625000,0.0870000000,1.5307500000,0.5401875000,0.5319375000
3.7544684410,0.0695625000,1.5307500000,0.5347500000,0.0856875000,1.5309375000,0.5415000000,0.5298750000
3.8542709351,0.0697500000,1.5307500000,0.5351250000,0.0856875000,1.5307500000,0.5416875000,0.5311875000
3.9541909695,0.0697500000,1.5309375000,0.5347500000,0.0856875000,1.5309375000,0.5409375000,0.5306250000
4.0542602539,0.0691875000,1.5309375000,0.5326875000,0.0815625000,1.5309375000,0.5416875000,0.5298750000
4.1537280083,0.0705000000,1.5309375000,0.5336250000,0.0838125000,1.5309375000,0.5415000000,0.5298750000
4.2594881058,0.0765000000,1.5309375000,0.5313750000,0.0676875000,1.5309375000,0.5375625000,0.5431875000
4.3816204071,0.0856875000,1.5309375000,0.5381250000,0.0838125000,1.5309375000,0.5388750000,0.5311875000
4.4542634487,0.0690000000,1.5309375000,0.5341875000,0.0847500000,1.5307500000,0.5405625000,0.5328750000
4.5544042587,0.0682500000,1.5309375000,0.5336250000,0.0810000000,1.5309375000,0.5424375000,0.5302500000
4.6544744968,0.0680625000,1.5309375000,0.5334375000,0.0840000000,1.5309375000,0.5411250000,0.5296875000
4.7537841797,0.0695625000,1.5309375000,0.5345625000,0.0855000000,1.5309375000,0.5420625000,0.5302500000
4.8542876244,0.0682500000,1.5309375000,0.5340000000,0.0834375000,1.5309375000,0.5424375000,0.5296875000
4.9544014931,0.0678750000,1.5309375000,0.5328750000,0.0834375000,1.5311250000,0.5428125000,0.5296875000
5.0543284416,0.0680625000,1.5309375000,0.5338125000,0.0836250000,1.5309375000,0.5422500000,0.5304375000
5.1539502144,0.0684375000,1.5309375000,0.5325000000,0.0815625000,1.5309375000,0.5416875000,0.5306250000
5.2597825527,0.0793125000,1.5309375000,0.5321250000,0.0673125000,1.5309375000,0.5358750000,0.5420625000
5.3875281811,0.0675000000,1.5309375000,0.5330625000,0.0798750000,1.5309375000,0.5424375000,0.5306250000
5.4546449184,0.0673125000,1.5309375000,0.5323125000,0.0795000000,1.5309375000,0.5430000000,0.5323125000
5.5544600487,0.0673125000,1.5309375000,0.5326875000,0.0802500000,1.5309375000,0.5424375000,0.5302500000
5.6537542343,0.0682500000,1.5309375000,0.5330625000,0.0826875000,1.5309375000,0.5418750000,0.5296875000
5.7542278767,0.0675000000,1.5309375000,0.5326875000,0.0830625000,1.5309375000,0.5426250000,0.5300625000
5.8540368080,0.0676875000,1.5309375000,0.5332500000,0.0830625000,1.5309375000,0.5428125000,0.5302500000
5.9540829659,0.0675000000,1.5309375000,0.5330625000,0.0821250000,1.5309375000,0.5422500000,0.5302500000
6.0545942783,0.0673125000,1.5309375000,0.5326875000,0.0811875000,1.5309375000,0.5428125000,0.5300625000
6.1545472145,0.0673125000,1.5309375000,0.5323125000,0.0768750000,1.5309375000,0.5418750000,0.5326875000
