0.1786718369,0.0594375000,1.5283125000,0.5326875000,0.0678750000,1.5281250000,0.5424375000,0.5349375000
0.2829160690,0.0676875000,1.5281250000,0.5317500000,0.0596250000,1.5281250000,0.5373750000,0.5426250000
0.3840467930,0.0705000000,1.5281250000,0.5370000000,0.0605625000,1.5283125000,0.5341875000,0.5420625000
0.4841461182,0.0708750000,1.5281250000,0.5360625000,0.0613125000,1.5281250000,0.5347500000,0.5422500000
0.5847167969,0.0721875000,1.5283125000,0.5368125000,0.0601875000,1.5283125000,0.5349375000,0.5422500000
0.6839568615,0.0699375000,1.5283125000,0.5358750000,0.0603750000,1.5283125000,0.5349375000,0.5424375000
0.7903468609,0.0699375000,1.5283125000,0.5396250000,0.0763125000,1.5283125000,0.5377500000,0.5308125000
0.8841345310,0.0705000000,1.5283125000,0.5321250000,0.0594375000,1.5283125000,0.5360625000,0.5431875000
0.9844272137,0.0712500000,1.5281250000,0.5368125000,0.0609375000,1.5281250000,0.5343750000,0.5422500000
1.0843288898,0.0712500000,1.5283125000,0.5375625000,0.0624375000,1.5283125000,0.5341875000,0.5409375000
1.2618544102,0.0598125000,1.5283125000,0.5319375000,0.0686250000,1.5281250000,0.5426250000,0.5319375000
1.3304889202,0.0603750000,1.5281250000,0.5317500000,0.0631875000,1.5281250000,0.5373750000,0.5439375000
1.4226174355,0.0750000000,1.5283125000,0.5400000000,0.0753750000,1.5281250000,0.5381250000,0.5304375000
1.5831882954,0.0690000000,1.5283125000,0.5328750000,0.0598125000,1.5281250000,0.5360625000,0.5422500000
1.6916532516,0.0684375000,1.5281250000,0.5390625000,0.0766875000,1.5281250000,0.5381250000,0.5302500000
1.7863569260,0.0755625000,1.5281250000,0.5366250000,0.0654375000,1.5283125000,0.5315625000,0.5409375000
1.8841388226,0.0697500000,1.5281250000,0.5343750000,0.0592500000,1.5283125000,0.5355000000,0.5426250000
1.9841940403,0.0699375000,1.5283125000,0.5347500000,0.0592500000,1.5281250000,0.5362500000,0.5428125000
2.0837557316,0.0686250000,1.5281250000,0.5343750000,0.0594375000,1.5281250000,0.5355000000,0.5431875000
2.1848170757,0.0714375000,1.5281250000,0.5360625000,0.0598125000,1.5281250000,0.5353125000,0.5428125000
2.2842335701,0.0697500000,1.5281250000,0.5343750000,0.0592500000,1.5281250000,0.5360625000,0.5424375000
2.3845801353,0.0705000000,1.5283125000,0.5349375000,0.0594375000,1.5283125000,0.5349375000,0.5411250000
2.4844281673,0.0705000000,1.5281250000,0.5373750000,0.0624375000,1.5281250000,0.5340000000,0.5411250000
2.5841922760,0.0701250000,1.5283125000,0.5356875000,0.0600000000,1.5281250000,0.5349375000,0.5422500000
2.6838867664,0.0688125000,1.5283125000,0.5351250000,0.0592500000,1.5283125000,0.5360625000,0.5433750000
2.8169786930,0.0697500000,1.5283125000,0.5338125000,0.0594375000,1.5283125000,0.5364375000,0.5439375000
2.8843576908,0.0695625000,1.5283125000,0.5362500000,0.0598125000,1.5283125000,0.5381250000,0.5422500000
2.9840936661,0.0691875000,1.5283125000,0.5338125000,0.0594375000,1.5281250000,0.5362500000,0.5424375000
3.0838799477,0.0684375000,1.5283125000,0.5340000000,0.0596250000,1.5283125000,0.5371875000,0.5431875000
3.1897094250,0.0751875000,1.5283125000,0.5394375000,0.0720000000,1.5281250000,0.5319375000,0.5360625000
3.2838103771,0.0680625000,1.5281250000,0.5332500000,0.0598125000,1.5283125000,0.5364375000,0.5428125000
3.3846004009,0.0701250000,1.5283125000,0.5355000000,0.0596250000,1.5283125000,0.5349375000,0.5426250000
3.4842514992,0.0703125000,1.5283125000,0.5362500000,0.0607500000,1.5283125000,0.5347500000,0.5424375000
3.5840659142,0.0688125000,1.5283125000,0.5347500000,0.0592500000,1.5283125000,0.5358750000,0.5431875000
3.6840209961,0.0688125000,1.5283125000,0.5343750000,0.0594375000,1.5283125000,0.5366250000,0.5420625000
3.7845957279,0.0705000000,1.5283125000,0.5390625000,0.0633750000,1.5285000000,0.5328750000,0.5424375000
3.8840243816,0.0686250000,1.5283125000,0.5356875000,0.0601875000,1.5283125000,0.5340000000,0.5424375000
3.9845132828,0.0697500000,1.5283125000,0.5362500000,0.0607500000,1.5285000000,0.5347500000,0.5418750000
4.0846412182,0.0701250000,1.5285000000,0.5360625000,0.0600000000,1.5285000000,0.5353125000,0.5426250000
4.2525737286,0.0733125000,1.5285000000,0.5362500000,0.0622500000,1.5285000000,0.5336250000,0.5418750000
4.3876838684,0.0772500000,1.5285000000,0.5390625000,0.0690000000,1.5285000000,0.5317500000,0.5388750000
4.4845914841,0.0699375000,1.5285000000,0.5360625000,0.0613125000,1.5283125000,0.5343750000,0.5416875000
4.5841951370,0.0686250000,1.5285000000,0.5343750000,0.0594375000,1.5285000000,0.5368125000,0.5413125000
4.6839993000,0.0680625000,1.5283125000,0.5343750000,0.0592500000,1.5285000000,0.5356875000,0.5422500000
4.7845818996,0.0695625000,1.5285000000,0.5356875000,0.0598125000,1.5285000000,0.5349375000,0.5426250000
4.8842461109,0.0690000000,1.5285000000,0.5345625000,0.0592500000,1.5285000000,0.5360625000,0.5431875000
4.9838745594,0.0675000000,1.5285000000,0.5340000000,0.0596250000,1.5285000000,0.5370000000,0.5426250000
5.0842134953,0.0682500000,1.5285000000,0.5340000000,0.0596250000,1.5285000000,0.5370000000,0.5422500000
5.1899840832,0.0753750000,1.5285000000,0.5400000000,0.0705000000,1.5285000000,0.5319375000,0.5381250000
5.3101339340,0.0656250000,1.5285000000,0.5370000000,0.0768750000,1.5285000000,0.5396250000,0.5300625000
5.3837287426,0.0669375000,1.5285000000,0.5321250000,0.0594375000,1.5285000000,0.5362500000,0.5441250000
5.5123205185,0.0601875000,1.5285000000,0.5332500000,0.0697500000,1.5285000000,0.5430000000,0.5326875000
5.5845012665,0.0690000000,1.5285000000,0.5332500000,0.0603750000,1.5285000000,0.5349375000,0.5426250000
5.6837954521,0.0669375000,1.5285000000,0.5338125000,0.0601875000,1.5285000000,0.5375625000,0.5430000000
5.7839696407,0.0675000000,1.5285000000,0.5338125000,0.0605625000,1.5285000000,0.5381250000,0.5413125000
5.8837492466,0.0665625000,1.5285000000,0.5328750000,0.0628125000,1.5285000000,0.5415000000,0.5370000000
5.9845976830,0.0688125000,1.5285000000,0.5311875000,0.0613125000,1.5285000000,0.5394375000,0.5394375000
6.0845596790,0.0688125000,1.5285000000,0.5321250000,0.0592500000,1.5285000000,0.5366250000,0.5424375000
6.1898105145,0.0761250000,1.5285000000,0.5403750000,0.0703125000,1.5285000000,0.5323125000,0.5375625000
6.3123223782,0.0607500000,1.5285000000,0.5334375000,0.0718125000,1.5285000000,0.5424375000,0.5298750000
6.3838388920,0.0663750000,1.5285000000,0.5325000000,0.0622500000,1.5285000000,0.5394375000,0.5424375000
6.4842727184,0.0676875000,1.5285000000,0.5326875000,0.0616875000,1.5285000000,0.5396250000,0.5420625000
6.6061577797,0.0766875000,1.5285000000,0.5385000000,0.0691875000,1.5285000000,0.5315625000,0.5394375000
6.6846206188,0.0690000000,1.5285000000,0.5351250000,0.0594375000,1.5285000000,0.5358750000,0.5426250000
6.7847299576,0.0690000000,1.5285000000,0.5343750000,0.0592500000,1.5285000000,0.5370000000,0.5424375000
6.8839797974,0.0669375000,1.5285000000,0.5332500000,0.0603750000,1.5285000000,0.5373750000,0.5418750000
6.9839551449,0.0667500000,1.5283125000,0.5328750000,0.0603750000,1.5285000000,0.5368125000,0.5424375000
7.0839104652,0.0665625000,1.5285000000,0.5330625000,0.0603750000,1.5285000000,0.5377500000,0.5422500000
7.1896247864,0.0768750000,1.5283125000,0.5394375000,0.0697500000,1.5285000000,0.5317500000,0.5396250000
7.3133704662,0.0592500000,1.5285000000,0.5326875000,0.0676875000,1.5285000000,0.5418750000,0.5317500000
7.3844463825,0.0676875000,1.5285000000,0.5313750000,0.0603750000,1.5285000000,0.5385000000,0.5426250000
7.4845697880,0.0682500000,1.5285000000,0.5340000000,0.0598125000,1.5285000000,0.5371875000,0.5426250000
7.5844674110,0.0678750000,1.5285000000,0.5338125000,0.0600000000,1.5285000000,0.5379375000,0.5430000000
7.6845593452,0.0680625000,1.5285000000,0.5340000000,0.0598125000,1.5285000000,0.5373750000,0.5422500000
7.7844183445,0.0676875000,1.5285000000,0.5336250000,0.0600000000,1.5285000000,0.5379375000,0.5422500000
7.8842327595,0.0669375000,1.5285000000,0.5334375000,0.0609375000,1.5285000000,0.5388750000,0.5424375000
7.9838118553,0.0658125000,1.5285000000,0.5328750000,0.0613125000,1.5285000000,0.5385000000,0.5430000000
8.0846405029,0.0680625000,1.5285000000,0.5321250000,0.0600000000,1.5285000000,0.5375625000,0.5426250000
8.1899821758,0.0765000000,1.5285000000,0.5409375000,0.0695625000,1.5283125000,0.5315625000,0.5396250000
8.3265879154,0.0673125000,1.5285000000,0.5370000000,0.0772500000,1.5285000000,0.5388750000,0.5308125000
8.3941125870,0.0658125000,1.5285000000,0.5371875000,0.0774375000,1.5283125000,0.5386875000,0.5336250000
8.4840462208,0.0663750000,1.5285000000,0.5313750000,0.0596250000,1.5285000000,0.5368125000,0.5422500000
8.5845961571,0.0678750000,1.5285000000,0.5336250000,0.0594375000,1.5285000000,0.5362500000,0.5428125000
8.6844868660,0.0675000000,1.5285000000,0.5343750000,0.0601875000,1.5285000000,0.5371875000,0.5426250000
8.7840900421,0.0665625000,1.5285000000,0.5338125000,0.0601875000,1.5283125000,0.5373750000,0.5430000000
8.8837885857,0.0654375000,1.5285000000,0.5338125000,0.0613125000,1.5283125000,0.5371875000,0.5426250000
