0.1612126827,0.0690000000,1.5283125000,0.5325000000,0.0796875000,1.5283125000,0.5435625000,0.5311875000
0.2614259720,0.0690000000,1.5283125000,0.5325000000,0.0787500000,1.5283125000,0.5424375000,0.5321250000
0.3612933159,0.0690000000,1.5283125000,0.5323125000,0.0768750000,1.5283125000,0.5409375000,0.5375625000
0.4618756771,0.0695625000,1.5283125000,0.5317500000,0.0755625000,1.5281250000,0.5409375000,0.5375625000
0.5617763996,0.0695625000,1.5283125000,0.5323125000,0.0772500000,1.5283125000,0.5426250000,0.5345625000
0.6611464024,0.0688125000,1.5283125000,0.5321250000,0.0796875000,1.5283125000,0.5420625000,0.5306250000
0.7612159252,0.0688125000,1.5283125000,0.5321250000,0.0746250000,1.5283125000,0.5413125000,0.5377500000
0.8609516621,0.0688125000,1.5283125000,0.5328750000,0.0795000000,1.5283125000,0.5424375000,0.5313750000
0.9611854553,0.0688125000,1.5281250000,0.5319375000,0.0783750000,1.5281250000,0.5424375000,0.5340000000
1.1326091290,0.0828750000,1.5283125000,0.5360625000,0.0729375000,1.5283125000,0.5336250000,0.5426250000
1.2034754753,0.0881250000,1.5281250000,0.5424375000,0.0836250000,1.5281250000,0.5349375000,0.5321250000
1.2989950180,0.0817500000,1.5281250000,0.5364375000,0.0729375000,1.5281250000,0.5330625000,0.5413125000
1.3714773655,0.0840000000,1.5281250000,0.5413125000,0.0888750000,1.5283125000,0.5379375000,0.5311875000
1.4615795612,0.0693750000,1.5281250000,0.5321250000,0.0766875000,1.5281250000,0.5413125000,0.5370000000
1.5608923435,0.0688125000,1.5281250000,0.5323125000,0.0789375000,1.5283125000,0.5426250000,0.5349375000
1.6614892483,0.0693750000,1.5281250000,0.5326875000,0.0766875000,1.5281250000,0.5416875000,0.5364375000
1.7615468502,0.0695625000,1.5281250000,0.5321250000,0.0759375000,1.5281250000,0.5411250000,0.5364375000
1.8615677357,0.0695625000,1.5281250000,0.5319375000,0.0759375000,1.5281250000,0.5415000000,0.5375625000
1.9618153572,0.0701250000,1.5281250000,0.5315625000,0.0750000000,1.5281250000,0.5398125000,0.5390625000
2.1308228970,0.0778125000,1.5281250000,0.5323125000,0.0688125000,1.5281250000,0.5358750000,0.5420625000
2.1993367672,0.0825000000,1.5281250000,0.5390625000,0.0695625000,1.5279375000,0.5341875000,0.5431875000
2.2672908306,0.0864375000,1.5281250000,0.5420625000,0.0738750000,1.5281250000,0.5317500000,0.5416875000
2.3609836102,0.0688125000,1.5279375000,0.5347500000,0.0765000000,1.5279375000,0.5420625000,0.5371875000
2.4616198540,0.0699375000,1.5281250000,0.5321250000,0.0750000000,1.5279375000,0.5403750000,0.5390625000
2.5611519814,0.0690000000,1.5279375000,0.5319375000,0.0765000000,1.5279375000,0.5424375000,0.5370000000
2.6614344120,0.0695625000,1.5279375000,0.5317500000,0.0753750000,1.5279375000,0.5379375000,0.5422500000
2.7615902424,0.0699375000,1.5279375000,0.5345625000,0.0748125000,1.5279375000,0.5422500000,0.5385000000
2.8609220982,0.0688125000,1.5279375000,0.5321250000,0.0776250000,1.5279375000,0.5420625000,0.5341875000
2.9680631161,0.0883125000,1.5279375000,0.5381250000,0.0751875000,1.5279375000,0.5323125000,0.5413125000
3.0965478420,0.0751875000,1.5279375000,0.5323125000,0.0731250000,1.5277500000,0.5420625000,0.5364375000
3.1620948315,0.0706875000,1.5279375000,0.5328750000,0.0774375000,1.5279375000,0.5437500000,0.5319375000
3.2613813877,0.0693750000,1.5279375000,0.5323125000,0.0804375000,1.5279375000,0.5426250000,0.5304375000
3.3616170883,0.0699375000,1.5279375000,0.5334375000,0.0795000000,1.5279375000,0.5437500000,0.5310000000
3.4614775181,0.0695625000,1.5279375000,0.5323125000,0.0804375000,1.5279375000,0.5424375000,0.5302500000
3.5611553192,0.0691875000,1.5279375000,0.5325000000,0.0808125000,1.5279375000,0.5430000000,0.5306250000
3.6611940861,0.0691875000,1.5279375000,0.5323125000,0.0806250000,1.5279375000,0.5422500000,0.5306250000
3.7613248825,0.0693750000,1.5279375000,0.5330625000,0.0802500000,1.5279375000,0.5424375000,0.5306250000
3.8613829613,0.0697500000,1.5279375000,0.5317500000,0.0766875000,1.5279375000,0.5424375000,0.5353125000
3.9679181576,0.0883125000,1.5279375000,0.5381250000,0.0757500000,1.5279375000,0.5319375000,0.5422500000
4.0943496227,0.0695625000,1.5277500000,0.5328750000,0.0785625000,1.5279375000,0.5428125000,0.5308125000
4.1610901356,0.0691875000,1.5279375000,0.5338125000,0.0804375000,1.5279375000,0.5439375000,0.5345625000
4.2617261410,0.0706875000,1.5277500000,0.5326875000,0.0768750000,1.5277500000,0.5422500000,0.5325000000
4.3608040810,0.0690000000,1.5277500000,0.5330625000,0.0806250000,1.5279375000,0.5430000000,0.5308125000
4.4611601830,0.0693750000,1.5277500000,0.5328750000,0.0798750000,1.5277500000,0.5430000000,0.5306250000
4.5615115166,0.0701250000,1.5277500000,0.5334375000,0.0791250000,1.5277500000,0.5437500000,0.5319375000
4.6617507935,0.0706875000,1.5277500000,0.5326875000,0.0778125000,1.5277500000,0.5424375000,0.5315625000
4.7610723972,0.0693750000,1.5279375000,0.5326875000,0.0804375000,1.5279375000,0.5428125000,0.5308125000
4.8609189987,0.0693750000,1.5279375000,0.5323125000,0.0772500000,1.5279375000,0.5416875000,0.5341875000
4.9679176807,0.0885000000,1.5279375000,0.5388750000,0.0766875000,1.5279375000,0.5313750000,0.5415000000
5.1113345623,0.0723750000,1.5277500000,0.5325000000,0.0757500000,1.5277500000,0.5422500000,0.5341875000
5.1777858734,0.0695625000,1.5277500000,0.5325000000,0.0796875000,1.5279375000,0.5424375000,0.5323125000
5.2614512444,0.0703125000,1.5277500000,0.5325000000,0.0776250000,1.5277500000,0.5430000000,0.5311875000
5.3612446785,0.0699375000,1.5277500000,0.5326875000,0.0768750000,1.5277500000,0.5428125000,0.5317500000
5.4610528946,0.0695625000,1.5277500000,0.5323125000,0.0800625000,1.5277500000,0.5430000000,0.5302500000
5.5609650612,0.0693750000,1.5277500000,0.5325000000,0.0802500000,1.5277500000,0.5426250000,0.5308125000
5.6608657837,0.0691875000,1.5277500000,0.5325000000,0.0808125000,1.5277500000,0.5426250000,0.5295000000
5.7617197037,0.0710625000,1.5277500000,0.5323125000,0.0780000000,1.5277500000,0.5428125000,0.5302500000
5.8618137836,0.0718125000,1.5277500000,0.5319375000,0.0738750000,1.5277500000,0.5400000000,0.5396250000
5.9677996635,0.0886875000,1.5277500000,0.5385000000,0.0763125000,1.5275625000,0.5315625000,0.5413125000
6.0965030193,0.0768750000,1.5277500000,0.5332500000,0.0693750000,1.5275625000,0.5383125000,0.5422500000
6.1635367870,0.0766875000,1.5275625000,0.5356875000,0.0723750000,1.5277500000,0.5409375000,0.5373750000
6.2616381645,0.0712500000,1.5277500000,0.5323125000,0.0780000000,1.5275625000,0.5428125000,0.5311875000
6.3609976768,0.0697500000,1.5275625000,0.5330625000,0.0795000000,1.5277500000,0.5424375000,0.5304375000
6.4611151218,0.0699375000,1.5275625000,0.5334375000,0.0798750000,1.5275625000,0.5426250000,0.5298750000
