0.1710700989,0.0598125000,1.5226875000,0.5293125000,0.0656250000,1.5226875000,0.5396250000,0.5326875000
0.2755596638,0.0712500000,1.5226875000,0.5308125000,0.0594375000,1.5226875000,0.5336250000,0.5416875000
0.3807902336,0.0736875000,1.5226875000,0.5379375000,0.0720000000,1.5226875000,0.5313750000,0.5347500000
0.4861967564,0.0598125000,1.5225000000,0.5317500000,0.0727500000,1.5226875000,0.5411250000,0.5283750000
0.5906803608,0.0673125000,1.5226875000,0.5304375000,0.0607500000,1.5226875000,0.5355000000,0.5415000000
0.6951708794,0.0774375000,1.5226875000,0.5383125000,0.0660000000,1.5226875000,0.5296875000,0.5400000000
0.7946405411,0.0770625000,1.5226875000,0.5392500000,0.0648750000,1.5225000000,0.5302500000,0.5411250000
0.8951752186,0.0772500000,1.5226875000,0.5392500000,0.0673125000,1.5225000000,0.5300625000,0.5398125000
0.9953663349,0.0772500000,1.5225000000,0.5394375000,0.0691875000,1.5225000000,0.5302500000,0.5386875000
1.0953645706,0.0772500000,1.5225000000,0.5388750000,0.0686250000,1.5225000000,0.5304375000,0.5385000000
1.2480731010,0.0712500000,1.5225000000,0.5360625000,0.0746250000,1.5225000000,0.5340000000,0.5287500000
1.3329882622,0.0671250000,1.5225000000,0.5355000000,0.0761250000,1.5225000000,0.5360625000,0.5295000000
1.3993713856,0.0680625000,1.5225000000,0.5362500000,0.0755625000,1.5225000000,0.5355000000,0.5317500000
