0.1627810001,0.0748125000,1.5292500000,0.5375625000,0.0851250000,1.5294375000,0.5381250000,0.5308125000
0.2570064068,0.0830625000,1.5294375000,0.5353125000,0.0676875000,1.5294375000,0.5332500000,0.5426250000
0.3520858288,0.0690000000,1.5292500000,0.5343750000,0.0738750000,1.5294375000,0.5422500000,0.5317500000
0.4470510483,0.0720000000,1.5292500000,0.5370000000,0.0851250000,1.5292500000,0.5383125000,0.5306250000
0.5460355282,0.0750000000,1.5292500000,0.5381250000,0.0834375000,1.5292500000,0.5347500000,0.5330625000
0.6467759609,0.0725625000,1.5292500000,0.5371875000,0.0847500000,1.5292500000,0.5370000000,0.5308125000
0.7464308739,0.0735000000,1.5292500000,0.5377500000,0.0845625000,1.5294375000,0.5366250000,0.5315625000
0.8474209309,0.0703125000,1.5292500000,0.5336250000,0.0815625000,1.5292500000,0.5403750000,0.5310000000
0.9465398788,0.0725625000,1.5292500000,0.5366250000,0.0841875000,1.5292500000,0.5396250000,0.5300625000
1.0524408817,0.0714375000,1.5294375000,0.5313750000,0.0684375000,1.5292500000,0.5373750000,0.5420625000
1.2049820423,0.0796875000,1.5292500000,0.5345625000,0.0693750000,1.5292500000,0.5336250000,0.5418750000
1.2746083736,0.0851250000,1.5292500000,0.5430000000,0.0750000000,1.5292500000,0.5315625000,0.5398125000
1.3595249653,0.0826875000,1.5292500000,0.5398125000,0.0826875000,1.5294375000,0.5360625000,0.5306250000
1.4462373257,0.0731250000,1.5292500000,0.5360625000,0.0849375000,1.5292500000,0.5381250000,0.5304375000
1.5466628075,0.0718125000,1.5292500000,0.5362500000,0.0847500000,1.5294375000,0.5398125000,0.5300625000
1.6465792656,0.0718125000,1.5292500000,0.5360625000,0.0849375000,1.5294375000,0.5394375000,0.5304375000
1.7463848591,0.0723750000,1.5294375000,0.5362500000,0.0847500000,1.5292500000,0.5388750000,0.5304375000
1.8464183807,0.0721875000,1.5292500000,0.5362500000,0.0845625000,1.5292500000,0.5392500000,0.5302500000
1.9464607239,0.0718125000,1.5292500000,0.5356875000,0.0845625000,1.5294375000,0.5396250000,0.5304375000
2.0518372059,0.0703125000,1.5294375000,0.5315625000,0.0697500000,1.5294375000,0.5392500000,0.5394375000
2.1788842678,0.0735000000,1.5292500000,0.5370000000,0.0851250000,1.5294375000,0.5381250000,0.5300625000
2.2716414928,0.0798750000,1.5294375000,0.5330625000,0.0663750000,1.5292500000,0.5338125000,0.5420625000
2.3465030193,0.0714375000,1.5292500000,0.5392500000,0.0840000000,1.5294375000,0.5398125000,0.5300625000
2.4468879700,0.0703125000,1.5294375000,0.5343750000,0.0828750000,1.5294375000,0.5403750000,0.5300625000
2.5463473797,0.0718125000,1.5294375000,0.5353125000,0.0843750000,1.5292500000,0.5396250000,0.5298750000
2.6465041637,0.0710625000,1.5292500000,0.5351250000,0.0838125000,1.5294375000,0.5401875000,0.5296875000
2.7468342781,0.0701250000,1.5294375000,0.5341875000,0.0830625000,1.5292500000,0.5409375000,0.5300625000
2.8460774422,0.0721875000,1.5294375000,0.5364375000,0.0849375000,1.5292500000,0.5394375000,0.5308125000
2.9460556507,0.0721875000,1.5292500000,0.5358750000,0.0845625000,1.5292500000,0.5392500000,0.5304375000
3.0530936718,0.0753750000,1.5294375000,0.5315625000,0.0658125000,1.5292500000,0.5356875000,0.5426250000
