0.1674783230,0.0600000000,1.5198750000,0.5306250000,0.0673125000,1.5198750000,0.5401875000,0.5332500000
0.2625925541,0.0723750000,1.5198750000,0.5371875000,0.0736875000,1.5200625000,0.5319375000,0.5311875000
0.3569386005,0.0718125000,1.5198750000,0.5317500000,0.0596250000,1.5198750000,0.5341875000,0.5415000000
0.4545600414,0.0656250000,1.5198750000,0.5328750000,0.0620625000,1.5198750000,0.5377500000,0.5390625000
0.5545032024,0.0656250000,1.5198750000,0.5310000000,0.0620625000,1.5198750000,0.5373750000,0.5416875000
0.6538579464,0.0637500000,1.5198750000,0.5321250000,0.0639375000,1.5198750000,0.5396250000,0.5364375000
0.7542903423,0.0650625000,1.5198750000,0.5310000000,0.0633750000,1.5198750000,0.5385000000,0.5377500000
0.8547306061,0.0663750000,1.5198750000,0.5308125000,0.0616875000,1.5198750000,0.5370000000,0.5401875000
0.9542832375,0.0650625000,1.5198750000,0.5313750000,0.0626250000,1.5198750000,0.5383125000,0.5381250000
1.0540354252,0.0645000000,1.5198750000,0.5306250000,0.0633750000,1.5198750000,0.5381250000,0.5373750000
1.2158427238,0.0624375000,1.5198750000,0.5323125000,0.0740625000,1.5198750000,0.5409375000,0.5289375000
1.3100244999,0.0774375000,1.5200625000,0.5377500000,0.0716250000,1.5198750000,0.5311875000,0.5341875000
1.3785188198,0.0738750000,1.5200625000,0.5398125000,0.0727500000,1.5200625000,0.5319375000,0.5323125000
1.4546422958,0.0665625000,1.5200625000,0.5319375000,0.0607500000,1.5200625000,0.5358750000,0.5415000000
1.5543661118,0.0658125000,1.5200625000,0.5323125000,0.0618750000,1.5200625000,0.5368125000,0.5409375000
1.6545360088,0.0663750000,1.5198750000,0.5315625000,0.0613125000,1.5198750000,0.5366250000,0.5422500000
1.7543644905,0.0660000000,1.5198750000,0.5313750000,0.0615000000,1.5200625000,0.5373750000,0.5390625000
1.8545513153,0.0663750000,1.5198750000,0.5315625000,0.0630000000,1.5198750000,0.5381250000,0.5403750000
1.9548020363,0.0673125000,1.5198750000,0.5311875000,0.0594375000,1.5198750000,0.5345625000,0.5416875000
2.0539891720,0.0650625000,1.5198750000,0.5328750000,0.0596250000,1.5198750000,0.5347500000,0.5407500000
2.2290134430,0.0712500000,1.5198750000,0.5358750000,0.0776250000,1.5198750000,0.5377500000,0.5293125000
2.3020877838,0.0609375000,1.5198750000,0.5302500000,0.0630000000,1.5198750000,0.5371875000,0.5439375000
2.3715059757,0.0676875000,1.5198750000,0.5330625000,0.0601875000,1.5198750000,0.5355000000,0.5420625000
2.4539811611,0.0654375000,1.5200625000,0.5330625000,0.0622500000,1.5200625000,0.5375625000,0.5403750000
2.5540730953,0.0658125000,1.5198750000,0.5306250000,0.0618750000,1.5200625000,0.5368125000,0.5413125000
2.6544542313,0.0676875000,1.5198750000,0.5319375000,0.0596250000,1.5198750000,0.5351250000,0.5405625000
2.7542946339,0.0665625000,1.5198750000,0.5332500000,0.0596250000,1.5198750000,0.5341875000,0.5422500000
2.8540813923,0.0660000000,1.5198750000,0.5328750000,0.0609375000,1.5198750000,0.5355000000,0.5424375000
2.9543035030,0.0667500000,1.5198750000,0.5323125000,0.0613125000,1.5198750000,0.5373750000,0.5403750000
3.0541589260,0.0661875000,1.5198750000,0.5315625000,0.0620625000,1.5198750000,0.5379375000,0.5383125000
3.1811511517,0.0646875000,1.5198750000,0.5345625000,0.0768750000,1.5198750000,0.5390625000,0.5285625000
3.2542715073,0.0665625000,1.5198750000,0.5300625000,0.0618750000,1.5198750000,0.5373750000,0.5413125000
3.3546071053,0.0678750000,1.5198750000,0.5304375000,0.0594375000,1.5198750000,0.5347500000,0.5416875000
3.4544703960,0.0675000000,1.5196875000,0.5328750000,0.0605625000,1.5198750000,0.5362500000,0.5418750000
3.5542845726,0.0669375000,1.5198750000,0.5319375000,0.0605625000,1.5198750000,0.5364375000,0.5416875000
3.6545095444,0.0676875000,1.5198750000,0.5319375000,0.0598125000,1.5198750000,0.5356875000,0.5422500000
3.7546405792,0.0680625000,1.5198750000,0.5330625000,0.0601875000,1.5198750000,0.5356875000,0.5416875000
3.8545742035,0.0680625000,1.5198750000,0.5326875000,0.0601875000,1.5198750000,0.5358750000,0.5418750000
3.9540407658,0.0665625000,1.5198750000,0.5317500000,0.0615000000,1.5198750000,0.5375625000,0.5403750000
4.0546464920,0.0682500000,1.5196875000,0.5317500000,0.0601875000,1.5196875000,0.5358750000,0.5418750000
4.1797258854,0.0673125000,1.5198750000,0.5362500000,0.0774375000,1.5196875000,0.5375625000,0.5289375000
4.2540380955,0.0671250000,1.5198750000,0.5302500000,0.0609375000,1.5198750000,0.5364375000,0.5422500000
4.3540251255,0.0669375000,1.5198750000,0.5321250000,0.0611250000,1.5198750000,0.5368125000,0.5407500000
4.4545290470,0.0684375000,1.5198750000,0.5313750000,0.0603750000,1.5198750000,0.5366250000,0.5418750000
4.5539638996,0.0669375000,1.5198750000,0.5326875000,0.0607500000,1.5198750000,0.5362500000,0.5411250000
4.6540372372,0.0671250000,1.5196875000,0.5315625000,0.0611250000,1.5196875000,0.5362500000,0.5411250000
4.7551977634,0.0705000000,1.5198750000,0.5310000000,0.0596250000,1.5196875000,0.5340000000,0.5422500000
4.8545033932,0.0686250000,1.5196875000,0.5326875000,0.0594375000,1.5196875000,0.5341875000,0.5420625000
4.9545376301,0.0691875000,1.5196875000,0.5326875000,0.0598125000,1.5196875000,0.5341875000,0.5424375000
5.0548958778,0.0697500000,1.5196875000,0.5336250000,0.0598125000,1.5196875000,0.5338125000,0.5416875000
