0.1388185024,1.4493750000,1.9578750000,3.2566875000,0.9493125000
0.2402710915,1.4536875000,1.9578750000,3.2602500000,0.9491250000
0.3399081230,1.4536875000,1.9571250000,3.2565000000,0.9483750000
0.4384617805,1.4540625000,1.9565625000,3.2563125000,0.9483750000
0.5396535397,1.4548125000,1.9563750000,3.2589375000,0.9483750000
0.6386573315,1.4555625000,1.9550625000,3.2602500000,0.9472500000
0.7399666309,1.4546250000,1.9556250000,3.2570625000,0.9481875000
0.8395392895,1.4553750000,1.9571250000,3.2574375000,0.9483750000
0.9388577938,1.4557500000,1.9576875000,3.2563125000,0.9478125000
1.0388736725,1.4563125000,1.9552500000,3.2585625000,0.9481875000
1.1388738155,1.4574375000,1.9558125000,3.2593125000,0.9466875000
1.2385118008,1.4580000000,1.9601250000,3.2604375000,0.9491250000
1.3385820389,1.4604375000,1.9601250000,3.2611875000,0.9491250000
1.4386539459,1.4617500000,1.9606875000,3.2638125000,0.9489375000
1.5388069153,1.4628750000,1.9591875000,3.2636250000,0.9485625000
1.6388876438,1.4585625000,1.9520625000,3.2525625000,0.9457500000
1.7386984825,1.4602500000,1.9537500000,3.2542500000,0.9463125000
1.8392560482,1.4611875000,1.9531875000,3.2563125000,0.9457500000
1.9390766621,1.4610000000,1.9515000000,3.2548125000,0.9455625000
2.0394678116,1.4619375000,1.9537500000,3.2568750000,0.9450000000
2.1386530399,1.4608125000,1.9548750000,3.2535000000,0.9457500000
2.2387213707,1.4636250000,1.9576875000,3.2546250000,0.9461250000
2.3388698101,1.4641875000,1.9582500000,3.2533125000,0.9465000000
2.4387445450,1.4649375000,1.9561875000,3.2540625000,0.9459375000
2.5387663841,1.4655000000,1.9590000000,3.2538750000,0.9465000000
2.6385624409,1.4651250000,1.9590000000,3.2520000000,0.9468750000
2.7385673523,1.4666250000,1.9597500000,3.2536875000,0.9468750000
2.8389263153,1.4677500000,1.9586250000,3.2580000000,0.9470625000
2.9391798973,1.4662500000,1.9597500000,3.2596875000,0.9461250000
3.0387730598,1.4608125000,1.9584375000,3.2544375000,0.9459375000
3.1388051510,1.4688750000,1.9601250000,3.2553750000,0.9457500000
3.2386944294,1.4692500000,1.9608750000,3.2596875000,0.9459375000
3.3387482166,1.4675625000,1.9552500000,3.2533125000,0.9435000000
3.4402790070,1.4677500000,1.9575000000,3.2525625000,0.9435000000
3.5378568172,1.4670000000,1.9543125000,3.2445000000,0.9431250000
3.6381123066,1.4651250000,1.9560000000,3.2482500000,0.9442500000
3.7399902344,1.4692500000,1.9571250000,3.2497500000,0.9448125000
3.8398771286,1.4692500000,1.9569375000,3.2527500000,0.9446250000
