0.1425385475,1.0023750000,1.1295000000,1.3477500000,0.7505625000
0.2384393215,1.0059375000,1.1355000000,1.3500000000,0.7520625000
0.3384730816,1.0053750000,1.1345625000,1.3494375000,0.7518750000
0.4387056828,1.0053750000,1.1351250000,1.3498125000,0.7518750000
0.5385842323,1.0055625000,1.1347500000,1.3498125000,0.7520625000
0.6384370327,1.0057500000,1.1351250000,1.3500000000,0.7524375000
0.7383935452,1.0063125000,1.1353125000,1.3511250000,0.7524375000
0.8387031555,1.0061250000,1.1349375000,1.3505625000,0.7524375000
0.9389374256,1.0063125000,1.1347500000,1.3501875000,0.7520625000
1.0385124683,1.0055625000,1.1355000000,1.3501875000,0.7528125000
1.1384801865,1.0057500000,1.1353125000,1.3498125000,0.7526250000
1.2388577461,1.0051875000,1.1347500000,1.3494375000,0.7518750000
1.3386042118,1.0048125000,1.1349375000,1.3500000000,0.7518750000
1.4385662079,1.0048125000,1.1340000000,1.3498125000,0.7524375000
1.5385191441,1.0046250000,1.1347500000,1.3498125000,0.7522500000
1.6386592388,1.0040625000,1.1340000000,1.3466250000,0.7522500000
1.7384512424,1.0031250000,1.1328750000,1.3464375000,0.7513125000
1.8385276794,1.0035000000,1.1325000000,1.3468125000,0.7513125000
1.9389109612,1.0035000000,1.1321250000,1.3466250000,0.7511250000
2.0395073891,1.0038750000,1.1317500000,1.3468125000,0.7513125000
2.1386618614,1.0033125000,1.1317500000,1.3466250000,0.7515000000
2.2388007641,1.0031250000,1.1304375000,1.3458750000,0.7515000000
2.3384823799,1.0036875000,1.1310000000,1.3462500000,0.7511250000
2.4385743141,1.0035000000,1.1310000000,1.3460625000,0.7513125000
2.5386972427,1.0035000000,1.1317500000,1.3464375000,0.7511250000
2.6385028362,1.0029375000,1.1319375000,1.3445625000,0.7511250000
2.7384347916,1.0029375000,1.1325000000,1.3458750000,0.7520625000
2.8388428688,1.0038750000,1.1325000000,1.3462500000,0.7522500000
2.9388568401,1.0038750000,1.1323125000,1.3460625000,0.7516875000
3.0385377407,1.0035000000,1.1326875000,1.3458750000,0.7522500000
3.1389026642,1.0035000000,1.1325000000,1.3423125000,0.7522500000
3.2385573387,1.0036875000,1.1325000000,1.3458750000,0.7522500000
3.3387892246,1.0035000000,1.1326875000,1.3466250000,0.7522500000
3.4386596680,1.0035000000,1.1315625000,1.3464375000,0.7515000000
3.5374038219,1.0021875000,1.1315625000,1.3451250000,0.7511250000
3.6373176575,1.0025625000,1.1311875000,1.3441875000,0.7505625000
3.7376606464,1.0027500000,1.1313750000,1.3445625000,0.7515000000
3.8388009071,1.0040625000,1.1328750000,1.3466250000,0.7524375000
3.9386920929,1.0031250000,1.1319375000,1.3462500000,0.7515000000
4.0386097431,1.0033125000,1.1325000000,1.3462500000,0.7524375000
4.1386344433,1.0033125000,1.1325000000,1.3456875000,0.7530000000
4.2386159897,1.0033125000,1.1323125000,1.3460625000,0.7530000000
4.3389246464,1.0033125000,1.1296875000,1.3449375000,0.7524375000
4.4385302067,1.0031250000,1.1319375000,1.3460625000,0.7526250000
4.5389192104,1.0027500000,1.1313750000,1.3449375000,0.7526250000
4.6387670040,1.0025625000,1.1315625000,1.3413750000,0.7524375000
4.7385175228,1.0027500000,1.1319375000,1.3451250000,0.7526250000
4.8383758068,1.0025625000,1.1310000000,1.3455000000,0.7526250000
4.9384958744,1.0016250000,1.1296875000,1.3436250000,0.7516875000
5.0394554138,1.0008750000,1.1291250000,1.3421250000,0.7498125000
6.6990320683,0.9965625000,1.1221875000,1.3365000000,0.7488750000
6.7377595901,0.9961875000,1.1253750000,1.3368750000,0.7488750000
