0.1378200054,1.2916875000,1.8596250000,2.8726875000,0.9298125000
0.2377173901,1.2971250000,1.8626250000,2.8590000000,0.9270000000
0.3373219967,1.2920625000,1.8590625000,2.8745625000,0.9305625000
0.4372777939,1.2976875000,1.8643125000,2.8605000000,0.9283125000
0.5375871658,1.2924375000,1.8603750000,2.8734375000,0.9307500000
0.6380088329,1.2976875000,1.8637500000,2.8623750000,0.9285000000
0.7372806072,1.2928125000,1.8603750000,2.8740000000,0.9309375000
0.8385918140,1.2995625000,1.8658125000,2.8693125000,0.9307500000
0.9371891022,1.2926250000,1.8605625000,2.8741875000,0.9311250000
1.0372908115,1.2986250000,1.8635625000,2.8623750000,0.9279375000
1.1372745037,1.2930000000,1.8600000000,2.8749375000,0.9311250000
1.2371866703,1.2984375000,1.8645000000,2.8606875000,0.9283125000
1.3371632099,1.2922500000,1.8605625000,2.8734375000,0.9315000000
1.4372651577,1.2976875000,1.8624375000,2.8575000000,0.9273750000
1.5398089886,1.2907500000,1.8605625000,2.8708125000,0.9300000000
1.6373248100,1.2969375000,1.8624375000,2.8700625000,0.9300000000
1.7371766567,1.2973125000,1.8620625000,2.8700625000,0.9301875000
1.8371655941,1.2973125000,1.8624375000,2.8698750000,0.9300000000
1.9372150898,1.2969375000,1.8626250000,2.8700625000,0.9303750000
2.0372879505,1.2971250000,1.8631875000,2.8702500000,0.9301875000
3.6931316853,1.2969375000,1.8601875000,2.8721250000,0.9275625000
3.7315871716,1.2965625000,1.8615000000,2.8745625000,0.9279375000
3.7698633671,1.2976875000,1.8605625000,2.8740000000,0.9277500000
3.8083839417,1.2975000000,1.8607500000,2.8753125000,0.9277500000
3.8465514183,1.2984375000,1.8605625000,2.8745625000,0.9277500000
3.8852779865,1.2982500000,1.8620625000,2.8736250000,0.9285000000
3.9234266281,1.2975000000,1.8620625000,2.8736250000,0.9283125000
3.9618403912,1.2973125000,1.8620625000,2.8728750000,0.9283125000
4.0005714893,1.2975000000,1.8611250000,2.8743750000,0.9285000000
4.0397503376,1.2980625000,1.8626250000,2.8732500000,0.9283125000
4.0779864788,1.2984375000,1.8620625000,2.8756875000,0.9281250000
4.1161377430,1.2984375000,1.8616875000,2.8751250000,0.9285000000
