0.1380021572,0.8266875000,0.7576875000,2.0407500000,0.7533750000
0.2384631634,0.8321250000,0.7590000000,2.0435625000,0.7552500000
0.3385605812,0.8321250000,0.7593750000,2.0435625000,0.7552500000
0.4387669563,0.8315625000,0.7582500000,2.0435625000,0.7560000000
0.5383651257,0.8321250000,0.7591875000,2.0446875000,0.7556250000
0.6383943558,0.8315625000,0.7591875000,2.0430000000,0.7563750000
0.7384386063,0.8317500000,0.7591875000,2.0435625000,0.7560000000
0.8388411999,0.8287500000,0.7595625000,2.0454375000,0.7565625000
0.9384889603,0.8319375000,0.7586250000,2.0456250000,0.7560000000
1.0388669968,0.8319375000,0.7593750000,2.0450625000,0.7563750000
1.1384017467,0.8308125000,0.7591875000,2.0437500000,0.7561875000
1.2384891510,0.8321250000,0.7597500000,2.0456250000,0.7571250000
1.3384022713,0.8315625000,0.7597500000,2.0476875000,0.7545000000
1.4384696484,0.8311875000,0.7560000000,2.0386875000,0.7554375000
1.5383074284,0.8285625000,0.7601250000,2.0460000000,0.7541250000
1.6399934292,0.8317500000,0.7565625000,2.0416875000,0.7567500000
1.7385108471,0.8289375000,0.7599375000,2.0478750000,0.7537500000
1.8385987282,0.8308125000,0.7558125000,2.0377500000,0.7563750000
1.9384498596,0.8289375000,0.7597500000,2.0454375000,0.7537500000
3.6484544277,0.8216250000,0.7505625000,2.0373750000,0.7486875000
3.6865425110,0.8227500000,0.7503750000,2.0388750000,0.7479375000
3.7245995998,0.8238750000,0.7505625000,2.0394375000,0.7492500000
3.7643327713,0.8236875000,0.7513125000,2.0383125000,0.7500000000
3.8025424480,0.8244375000,0.7503750000,2.0356875000,0.7501875000
3.8410794735,0.8223750000,0.7515000000,2.0343750000,0.7492500000
3.8794717789,0.8259375000,0.7520625000,2.0345625000,0.7503750000
3.9177498817,0.8250000000,0.7552500000,2.0407500000,0.7505625000
3.9558455944,0.8261250000,0.7545000000,2.0407500000,0.7509375000
3.9940028191,0.8261250000,0.7561875000,2.0403750000,0.7515000000
4.0322043896,0.8250000000,0.7563750000,2.0401875000,0.7518750000
4.0703320503,0.8248125000,0.7567500000,2.0401875000,0.7522500000
4.1086928844,0.8261250000,0.7554375000,2.0424375000,0.7524375000
4.1471536160,0.8266875000,0.7565625000,2.0400000000,0.7520625000
4.1855719090,0.8263125000,0.7567500000,2.0415000000,0.7526250000
4.2241368294,0.8257500000,0.7569375000,2.0420625000,0.7530000000
4.2627806664,0.8270625000,0.7554375000,2.0392500000,0.7530000000
4.3011906147,0.8259375000,0.7578750000,2.0385000000,0.7539375000
4.3399271965,0.8263125000,0.7576875000,2.0424375000,0.7535625000
4.3791224957,0.8253750000,0.7584375000,2.0435625000,0.7543125000
4.4176468849,0.8280000000,0.7586250000,2.0452500000,0.7546875000
4.4559245110,0.8278125000,0.7590000000,2.0411250000,0.7546875000
4.4939920902,0.8280000000,0.7591875000,2.0461875000,0.7539375000
4.5319314003,0.8281875000,0.7601250000,2.0461875000,0.7558125000
4.5702633858,0.8274375000,0.7599375000,2.0445000000,0.7560000000
4.6084418297,0.8278125000,0.7605000000,2.0422500000,0.7561875000
4.6468770504,0.8278125000,0.7603125000,2.0476875000,0.7552500000
4.7384901047,0.8287500000,0.7610625000,2.0473125000,0.7569375000
4.8383789062,0.8285625000,0.7614375000,2.0461875000,0.7573125000
4.9385004044,0.8295000000,0.7618125000,2.0484375000,0.7569375000
5.0387513638,0.8212500000,0.7526250000,2.0274375000,0.7485000000
5.1396977901,0.8205000000,0.7505625000,2.0180625000,0.7430625000
5.2396061420,0.8225625000,0.7537500000,2.0300625000,0.7485000000
5.3407583237,0.8203125000,0.7537500000,2.0300625000,0.7485000000
5.4390749931,0.8227500000,0.7546875000,2.0353125000,0.7470000000
5.5402114391,0.8206875000,0.7543125000,2.0293125000,0.7481250000
5.6415255070,0.8220000000,0.7545000000,2.0317500000,0.7481250000
5.7387411594,0.8206875000,0.7537500000,2.0276250000,0.7473750000
5.8375766277,0.8201250000,0.7520625000,2.0231250000,0.7447500000
5.9384722710,0.8197500000,0.7515000000,2.0250000000,0.7456875000
6.0385701656,0.8205000000,0.7515000000,2.0276250000,0.7456875000
6.1384963989,0.8205000000,0.7505625000,2.0259375000,0.7443750000
