0.1392645836,1.7231250000,1.6781250000,1.2200625000,-0.0001875000
0.2386701107,1.7231250000,1.6781250000,1.2200625000,-0.0001875000
0.3389821053,1.7229375000,1.6781250000,1.2198750000,-0.0001875000
0.4395086765,1.7229375000,1.6781250000,1.2200625000,-0.0001875000
0.5388243198,1.7231250000,1.6783125000,1.2202500000,-0.0001875000
0.6404454708,1.7229375000,1.6781250000,1.2200625000,-0.0001875000
0.7387716770,1.7231250000,1.6781250000,1.2200625000,-0.0001875000
0.8387920856,1.7229375000,1.6783125000,1.2202500000,-0.0001875000
0.9392101765,1.7231250000,1.6781250000,1.2200625000,0.0000000000
1.0385704041,1.7229375000,1.6781250000,1.2200625000,-0.0003750000
1.1388373375,1.7233125000,1.6779375000,1.2198750000,-0.0001875000
1.2385499477,1.7231250000,1.6779375000,1.2198750000,-0.0001875000
1.3385412693,1.7229375000,1.6781250000,1.2198750000,-0.0003750000
1.4386138916,1.7227500000,1.6781250000,1.2198750000,-0.0003750000
1.5398750305,1.7227500000,1.6781250000,1.2200625000,-0.0001875000
1.6384603977,1.7229375000,1.6779375000,1.2200625000,-0.0003750000
1.7384638786,1.7229375000,1.6779375000,1.2200625000,-0.0003750000
1.8387727737,1.7229375000,1.6779375000,1.2202500000,0.0000000000
1.9385054111,1.7227500000,1.6779375000,1.2198750000,-0.0001875000
2.0385670662,1.7227500000,1.6779375000,1.2200625000,-0.0001875000
2.1391735077,1.7225625000,1.6779375000,1.2198750000,-0.0001875000
2.2401709557,1.7229375000,1.6781250000,1.2200625000,-0.0001875000
2.3392088413,1.7227500000,1.6779375000,1.2200625000,-0.0001875000
2.4392027855,1.7225625000,1.6779375000,1.2198750000,-0.0001875000
2.5404078960,1.7225625000,1.6779375000,1.2198750000,-0.0001875000
2.6399865150,1.7225625000,1.6779375000,1.2200625000,-0.0001875000
2.7401947975,1.7225625000,1.6779375000,1.2200625000,-0.0003750000
2.8391289711,1.7227500000,1.6779375000,1.2200625000,-0.0003750000
2.9402117729,1.7223750000,1.6777500000,1.2200625000,-0.0001875000
3.0417528152,1.7223750000,1.6779375000,1.2202500000,-0.0001875000
3.1400182247,1.7223750000,1.6779375000,1.2200625000,-0.0003750000
3.2392950058,1.7223750000,1.6777500000,1.2200625000,-0.0001875000
3.3406317234,1.7221875000,1.6777500000,1.2200625000,-0.0001875000
3.4388272762,1.7223750000,1.6779375000,1.2202500000,-0.0001875000
3.5398244858,1.7221875000,1.6779375000,1.2200625000,-0.0001875000
3.6396765709,1.7223750000,1.6777500000,1.2200625000,-0.0001875000
3.7404322624,1.7221875000,1.6779375000,1.2202500000,-0.0001875000
3.8387472630,1.7221875000,1.6777500000,1.2202500000,-0.0003750000
3.9395737648,1.7220000000,1.6777500000,1.2200625000,-0.0003750000
4.0388910770,1.7218125000,1.6775625000,1.2200625000,-0.0001875000
4.1387269497,1.7220000000,1.6777500000,1.2198750000,-0.0001875000
4.2385692596,1.7218125000,1.6779375000,1.2198750000,-0.0001875000
4.3387115002,1.7218125000,1.6775625000,1.2198750000,-0.0003750000
4.4394786358,1.7218125000,1.6777500000,1.2200625000,-0.0003750000
4.5404739380,1.7216250000,1.6777500000,1.2200625000,-0.0001875000
4.6385822296,1.7216250000,1.6777500000,1.2200625000,-0.0001875000
4.7385547161,1.7218125000,1.6779375000,1.2200625000,-0.0003750000
4.8387949467,1.7216250000,1.6775625000,1.2200625000,0.0000000000
4.9388995171,1.7216250000,1.6777500000,1.2198750000,-0.0001875000
5.0392086506,1.7214375000,1.6775625000,1.2198750000,-0.0003750000
6.7082865238,1.7214375000,1.6768125000,1.2202500000,-0.0001875000
6.7469999790,1.7214375000,1.6770000000,1.2198750000,-0.0003750000
6.7855651379,1.7216250000,1.6773750000,1.2196875000,-0.0003750000
6.8242321014,1.7214375000,1.6771875000,1.2198750000,0.0000000000
6.8626062870,1.7218125000,1.6770000000,1.2198750000,-0.0001875000
6.9010441303,1.7216250000,1.6771875000,1.2198750000,-0.0001875000
6.9398636818,1.7214375000,1.6775625000,1.2198750000,-0.0003750000
6.9782769680,1.7216250000,1.6770000000,1.2200625000,-0.0001875000
7.0165929794,1.7216250000,1.6771875000,1.2198750000,0.0000000000
7.0554554462,1.7214375000,1.6773750000,1.2198750000,-0.0001875000
7.0940754414,1.7216250000,1.6770000000,1.2200625000,-0.0001875000
7.1324660778,1.7216250000,1.6768125000,1.2198750000,-0.0001875000
7.1716182232,1.7214375000,1.6771875000,1.2198750000,-0.0001875000
7.2099545002,1.7214375000,1.6770000000,1.2198750000,-0.0001875000
7.2483327389,1.7218125000,1.6770000000,1.2198750000,0.0000000000
7.2867083549,1.7214375000,1.6775625000,1.2196875000,-0.0001875000
7.3253095150,1.7214375000,1.6770000000,1.2200625000,-0.0003750000
7.3645558357,1.7218125000,1.6768125000,1.2200625000,-0.0001875000
7.4028692245,1.7216250000,1.6775625000,1.2196875000,-0.0001875000
7.4413497448,1.7214375000,1.6771875000,1.2198750000,0.0000000000
7.4799516201,1.7218125000,1.6770000000,1.2198750000,-0.0003750000
7.5189657211,1.7214375000,1.6771875000,1.2196875000,-0.0001875000
