0.1384260654,1.4223750000,1.7880000000,2.9803125000,0.9909375000
0.2374343872,1.4304375000,1.7953125000,2.9797500000,0.9907500000
0.3372688293,1.4308125000,1.7943750000,2.9823750000,0.9907500000
0.4375762939,1.4302500000,1.7941875000,2.9823750000,0.9901875000
0.5374848843,1.4304375000,1.7949375000,2.9799375000,0.9903750000
0.6373417377,1.4306250000,1.7951250000,2.9806875000,0.9903750000
0.7374160290,1.4319375000,1.7953125000,2.9833125000,0.9911250000
0.8459613323,1.4313750000,1.7945625000,2.9840625000,0.9894375000
0.9373452663,1.4310000000,1.7947500000,2.9820000000,0.9911250000
1.0372965336,1.4315625000,1.7953125000,2.9840625000,0.9916875000
1.1373667717,1.4308125000,1.7947500000,2.9827500000,0.9900000000
1.2373161316,1.4304375000,1.7953125000,2.9820000000,0.9913125000
1.3374078274,1.4308125000,1.7956875000,2.9818125000,0.9915000000
1.4375314713,1.4306250000,1.7953125000,2.9818125000,0.9913125000
1.5373177528,1.4306250000,1.7960625000,2.9820000000,0.9911250000
1.6374294758,1.4306250000,1.7964375000,2.9810625000,0.9913125000
1.7374017239,1.4302500000,1.7970000000,2.9790000000,0.9915000000
1.8375787735,1.4300625000,1.7953125000,2.9765625000,0.9905625000
1.9376311302,1.4296875000,1.7945625000,2.9776875000,0.9907500000
2.0375020504,1.4295000000,1.7951250000,2.9773125000,0.9905625000
2.1375951767,1.4298750000,1.7947500000,2.9771250000,0.9901875000
2.2376768589,1.4300625000,1.7949375000,2.9776875000,0.9907500000
2.3377456665,1.4298750000,1.7955000000,2.9780625000,0.9890625000
2.4376180172,1.4295000000,1.7956875000,2.9778750000,0.9907500000
2.5376389027,1.4302500000,1.7951250000,2.9793750000,0.9903750000
2.6374747753,1.4302500000,1.7949375000,2.9793750000,0.9896250000
2.7374362946,1.4298750000,1.7958750000,2.9790000000,0.9900000000
2.8374695778,1.4296875000,1.7964375000,2.9812500000,0.9909375000
2.9373099804,1.4311875000,1.7975625000,2.9810625000,0.9909375000
3.0373046398,1.4310000000,1.7962500000,2.9812500000,0.9905625000
3.1373276711,1.4304375000,1.7968125000,2.9810625000,0.9905625000
3.2373108864,1.4308125000,1.7973750000,2.9810625000,0.9907500000
3.3374319077,1.4302500000,1.7971875000,2.9791875000,0.9907500000
3.4373495579,1.4304375000,1.7962500000,2.9814375000,0.9911250000
3.5371928215,1.4302500000,1.7971875000,2.9810625000,0.9911250000
3.6373553276,1.4306250000,1.7968125000,2.9812500000,0.9911250000
3.7372801304,1.4293125000,1.7975625000,2.9814375000,0.9913125000
3.8376700878,1.4298750000,1.7971875000,2.9788125000,0.9886875000
3.9371786118,1.4306250000,1.7973750000,2.9816250000,0.9915000000
4.0371809006,1.4300625000,1.7981250000,2.9833125000,0.9915000000
4.1371407509,1.4293125000,1.7986875000,2.9825625000,0.9915000000
4.2371864319,1.4281875000,1.7979375000,2.9808750000,0.9913125000
4.3373579979,1.4276250000,1.7958750000,2.9821875000,0.9913125000
4.4372868538,1.4285625000,1.7970000000,2.9825625000,0.9909375000
4.5372319221,1.4287500000,1.7970000000,2.9814375000,0.9913125000
4.6372287273,1.4293125000,1.7979375000,2.9823750000,0.9915000000
4.7371518612,1.4285625000,1.7973750000,2.9831250000,0.9915000000
4.8374609947,1.4289375000,1.7971875000,2.9810625000,0.9911250000
4.9372658730,1.4280000000,1.7986875000,2.9820000000,0.9916875000
5.0375802517,1.4265000000,1.7966250000,2.9788125000,0.9903750000
6.6896920204,1.4265000000,1.7960625000,2.9816250000,0.9886875000
6.7283368111,1.4265000000,1.7966250000,2.9825625000,0.9881250000
6.7665951252,1.4255625000,1.7958750000,2.9818125000,0.9885000000
6.8049433231,1.4246250000,1.7962500000,2.9823750000,0.9885000000
6.8436853886,1.4248125000,1.7962500000,2.9810625000,0.9873750000
6.8822100163,1.4257500000,1.7971875000,2.9835000000,0.9881250000
6.9209432602,1.4248125000,1.7970000000,2.9825625000,0.9888750000
6.9595525265,1.4250000000,1.7970000000,2.9835000000,0.9888750000
6.9980647564,1.4257500000,1.7956875000,2.9829375000,0.9888750000
7.0369172096,1.4257500000,1.7966250000,2.9827500000,0.9888750000
7.0756309032,1.4257500000,1.7968125000,2.9820000000,0.9894375000
7.1140170097,1.4246250000,1.7981250000,2.9831250000,0.9896250000
7.1524102688,1.4261250000,1.7971875000,2.9835000000,0.9900000000
7.1914775372,1.4268750000,1.7988750000,2.9816250000,0.9901875000
7.2306208611,1.4270625000,1.7975625000,2.9850000000,0.9898125000
7.2690277100,1.4270625000,1.7986875000,2.9853750000,0.9898125000
7.3073065281,1.4274375000,1.7973750000,2.9842500000,0.9894375000
7.3465321064,1.4272500000,1.7981250000,2.9827500000,0.9900000000
7.3856291771,1.4280000000,1.7994375000,2.9846250000,0.9894375000
7.4246006012,1.4276250000,1.7996250000,2.9835000000,0.9905625000
7.4629611969,1.4280000000,1.7996250000,2.9842500000,0.9905625000
