0.2433631420,-0.7687540391,-0.7687846649,-0.7687952662,-0.7688035116,-0.7688094012,-0.7688188245,-0.7688294258,-0.7688341374
0.2474081516,-0.7887181346,-0.7887334378,-0.7887381465,-0.7887428551,-0.7887487410,-0.7887534496,-0.7887581583,-0.7887628670
0.2502598763,-0.8028020748,-0.8028114878,-0.8028220775,-0.8028220775,-0.8028256073,-0.8028303139,-0.8028361970,-0.8028409035
0.2574131489,-0.8381164716,-0.8381611302,-0.8381764081,-0.8381846347,-0.8381952117,-0.8382151905,-0.8382304684,-0.8382445710
0.2620379925,-0.8608657117,-0.8608809775,-0.8608845004,-0.8608891975,-0.8608950690,-0.8608997661,-0.8609044633,-0.8609103347
0.2646141052,-0.8735498819,-0.8735698358,-0.8735803996,-0.8735850946,-0.8735897896,-0.8736484774,-0.8736578674,-0.8736637362
0.2684128284,-0.8922462002,-0.8922614486,-0.8922673134,-0.8922720053,-0.8922766971,-0.8922813889,-0.8922860808,-0.8922907726
0.2753138542,-0.9262017479,-0.9262298629,-0.9262404061,-0.9262509492,-0.9262556350,-0.9262650067,-0.9262743784,-0.9262790642
0.2791490555,-0.9450132686,-0.9450273158,-0.9450319983,-0.9450366807,-0.9450425337,-0.9450472161,-0.9450518986,-0.9450518986
0.2817280293,-0.9576725710,-0.9576877813,-0.9576924614,-0.9576959714,-0.9577018215,-0.9577065016,-0.9577111817,-0.9577158618
0.2858109474,-0.9777011657,-0.9777210400,-0.9777257163,-0.9777315617,-0.9777350690,-0.9777397453,-0.9777444216,-0.9777502670
0.2931089401,-1.0134603612,-1.0134755367,-1.0134802061,-1.0134848755,-1.0134895449,-1.0134942143,-1.0135047204,-1.0135093898
0.2968111038,-1.0315846210,-1.0316032841,-1.0316079499,-1.0316137821,-1.0316137821,-1.0316184479,-1.0316277794,-1.0316277794
0.3141429424,-1.1162201790,-1.1162352851,-1.1162410951,-1.1162410951,-1.1162445812,-1.1162492292,-1.1162538772,-1.1162596872
0.3195900917,-1.1427507139,-1.1427611588,-1.1427658009,-1.1427716036,-1.1427762458,-1.1427808879,-1.1427901723,-1.1427948144
0.3275990486,-1.1816938990,-1.1817089572,-1.1817135904,-1.1817193820,-1.1817240153,-1.1817286486,-1.1817332819,-1.1817390735
0.3330402374,-1.2081103380,-1.2081253761,-1.2081311599,-1.2081357870,-1.2081404141,-1.2081450412,-1.2081508250,-1.2081554521
0.3358299732,-1.2216433169,-1.2216583444,-1.2216618123,-1.2216675921,-1.2216722160,-1.2216768398,-1.2216814637,-1.2216814637
0.3436160088,-1.2593562068,-1.2593654360,-1.2593712043,-1.2593758190,-1.2593758190,-1.2593792800,-1.2593850483,-1.2593896629
0.3464760780,-1.2731995735,-1.2732134071,-1.2732237822,-1.2732330046,-1.2732387686,-1.2732433797,-1.2733010193,-1.2733102417
0.3502941132,-1.2916419216,-1.2916557412,-1.2916603477,-1.2916649542,-1.2916695607,-1.2916695607,-1.2916753189,-1.2916799254
0.3528828621,-1.3041477310,-1.3041615410,-1.3041672951,-1.3041718984,-1.3041753509,-1.3041857083,-1.3041949150,-1.3042006691
0.3605880737,-1.3412999747,-1.3413137555,-1.3413183491,-1.3413183491,-1.3413229427,-1.3413286846,-1.3413332782,-1.3413378718
0.3636770248,-1.3561676143,-1.3561813832,-1.3561917098,-1.3561917098,-1.3561962994,-1.3562020364,-1.3562054787,-1.3562100683
0.3663201332,-1.3688818542,-1.3688967593,-1.3689013455,-1.3689059317,-1.3689116644,-1.3689162506,-1.3689208368,-1.3689254230
0.3706521988,-1.3897017042,-1.3897211713,-1.3897257518,-1.3897303323,-1.3897303323,-1.3897360579,-1.3897406384,-1.3897440737
0.3781208992,-1.4255358597,-1.4255507137,-1.4255552842,-1.4255609973,-1.4255655677,-1.4255689956,-1.4255735660,-1.4255792791
0.3807790279,-1.4382698327,-1.4382846749,-1.4382881000,-1.4382926668,-1.4382983753,-1.4383029422,-1.4383075090,-1.4383120758
0.3846142292,-1.4566224503,-1.4566372753,-1.4566429773,-1.4566475388,-1.4566521003,-1.4566578022,-1.4566657849,-1.4566657849
0.3898098469,-1.4815085997,-1.4815564192,-1.4815666662,-1.4815712205,-1.4815814675,-1.4815905759,-1.4816144856,-1.4816190398
0.3949089050,-1.5057919001,-1.5058066778,-1.5058112248,-1.5058112248,-1.5058169086,-1.5058214555,-1.5058305495,-1.5058305495
0.3975479603,-1.5183704518,-1.5183829456,-1.5183886246,-1.5183886246,-1.5183931677,-1.5183977109,-1.5184033899,-1.5184079331
0.4014430046,-1.5369042008,-1.5369178133,-1.5369223508,-1.5369223508,-1.5369268883,-1.5369325602,-1.5369370977,-1.5369416352
0.4064331055,-1.5606841588,-1.5607407853,-1.5607498455,-1.5607589057,-1.5607690985,-1.5607985441,-1.5608110019,-1.5608211945
0.4118890762,-1.5865245431,-1.5865392395,-1.5865437615,-1.5865494139,-1.5865539358,-1.5865584578,-1.5865641102,-1.5865675017
0.4145011902,-1.5989137987,-1.5989386476,-1.5989431656,-1.5990086761,-1.5990131941,-1.5990233595,-1.5990278774,-1.5990323954
0.4185001850,-1.6178324836,-1.6178460191,-1.6178505310,-1.6178561708,-1.6178606827,-1.6178651945,-1.6178708343,-1.6178753462
0.4244730473,-1.6461321462,-1.6462030610,-1.6462176942,-1.6462312017,-1.6462458349,-1.6462649705,-1.6462784780,-1.6462886086
0.4287049770,-1.6660321758,-1.6660467873,-1.6660501593,-1.6660557791,-1.6660557791,-1.6660647708,-1.6660692667,-1.6660748865
0.4327092171,-1.6848992025,-1.6849081815,-1.6849182828,-1.6849182828,-1.6849227723,-1.6849328736,-1.6849373630,-1.6849418525
0.4354159832,-1.6976319129,-1.6976453683,-1.6976498534,-1.6976554598,-1.6976599449,-1.6976644300,-1.6976700364,-1.6976745215
0.4436171055,-1.7361485985,-1.7361620135,-1.7361664852,-1.7361709569,-1.7361765465,-1.7361810181,-1.7361899615,-1.7361899615
0.4464199543,-1.7492940918,-1.7493264776,-1.7493354117,-1.7493409954,-1.7493454624,-1.7493555132,-1.7493633304,-1.7493677974
0.4502420425,-1.7671739426,-1.7671828638,-1.7671917850,-1.7671917850,-1.7671973608,-1.7672018214,-1.7672062820,-1.7672118578
0.4531168938,-1.7806131511,-1.7806376577,-1.7806454552,-1.7806454552,-1.7806554806,-1.7806599364,-1.7806655060,-1.7806699618
0.4607040882,-1.8160059781,-1.8160193063,-1.8160248598,-1.8160281918,-1.8160326345,-1.8160381880,-1.8160426307,-1.8160470734
0.4646399021,-1.8343326104,-1.8343470271,-1.8343503540,-1.8343503540,-1.8343547898,-1.8343592257,-1.8343647706,-1.8343692065
0.4674670696,-1.8474743507,-1.8474887513,-1.8474920744,-1.8474965054,-1.8474965054,-1.8475020440,-1.8475109058,-1.8475109058
0.4704482555,-1.8613249437,-1.8613393270,-1.8613492847,-1.8613537104,-1.8613570296,-1.8613669873,-1.8613758386,-1.8613813706
0.4776520729,-1.8946933883,-1.8947077298,-1.8947132457,-1.8947176585,-1.8947209680,-1.8947253808,-1.8947353094,-1.8947353094
0.4814441204,-1.9122270421,-1.9122402597,-1.9122446656,-1.9122490714,-1.9122545788,-1.9122633905,-1.9122677963,-1.9122733036
0.4841358662,-1.9246611713,-1.9246743741,-1.9246798753,-1.9246842762,-1.9246875769,-1.9246930781,-1.9246974790,-1.9247018799
0.4870939255,-1.9384681886,-1.9385055496,-1.9385110439,-1.9385143405,-1.9385187359,-1.9385231313,-1.9385330209,-1.9385330209
0.4946830273,-1.9732747472,-1.9732933678,-1.9732977491,-1.9733032257,-1.9733207509,-1.9733251322,-1.9733349901,-1.9733393714
0.4978091717,-1.9875756373,-1.9875942329,-1.9875997022,-1.9875997022,-1.9876040776,-1.9876084531,-1.9876117346,-1.9876172039
0.5004780293,-1.9998099266,-1.9998230377,-1.9998285006,-1.9998285006,-1.9998328710,-1.9998372413,-1.9998416117,-1.9998459820
0.5033619404,-2.0130230285,-2.0130404878,-2.0130492175,-2.0130546735,-2.0130590384,-2.0130688592,-2.0130732240,-2.0130775889
0.5122182369,-2.0534798455,-2.0535026707,-2.0535081053,-2.0535124529,-2.0535168006,-2.0535211483,-2.0535298436,-2.0535298436
0.5293319225,-2.1312104373,-2.1312363183,-2.1312460237,-2.1312546507,-2.1312632777,-2.1312772965,-2.1312859235,-2.1312913153
0.5339720249,-2.1521554457,-2.1521737379,-2.1521769659,-2.1521866500,-2.1521866500,-2.1521963341,-2.1522006381,-2.1522049421
0.5376770496,-2.1688575504,-2.1688704396,-2.1688790324,-2.1688844029,-2.1688844029,-2.1688929957,-2.1688983662,-2.1688983662
0.5459649563,-2.2061291615,-2.2061473477,-2.2061569757,-2.2061612548,-2.2061612548,-2.2061708828,-2.2061751619,-2.2061783712
0.5490090847,-2.2197821362,-2.2198088405,-2.2198173858,-2.2198227267,-2.2198269993,-2.2198355447,-2.2198451582,-2.2198494308
0.5523419380,-2.2346985698,-2.2347198978,-2.2347294954,-2.2347337610,-2.2347380266,-2.2347433586,-2.2347476242,-2.2347518898
0.5592539310,-2.2655567943,-2.2655737975,-2.2655780482,-2.2655822990,-2.2655918632,-2.2655961140,-2.2656003648,-2.2656056782
0.5622961521,-2.2791009837,-2.2791126553,-2.2791179605,-2.2791222047,-2.2791264489,-2.2791317541,-2.2791359983,-2.2791359983
0.5652530193,-2.2922543609,-2.2922723713,-2.2922808468,-2.2922808468,-2.2922861440,-2.2922903817,-2.2922977977,-2.2922977977
0.5683882236,-2.3061736046,-2.3061862972,-2.3061915857,-2.3061958166,-2.3062000475,-2.3062053360,-2.3062095669,-2.3062137977
0.5753731728,-2.3371187583,-2.3371408891,-2.3371451045,-2.3371503737,-2.3371545891,-2.3371619660,-2.3371672352,-2.3371714506
0.5783140659,-2.3500910364,-2.3501036628,-2.3501089239,-2.3501131327,-2.3501162893,-2.3501215503,-2.3501257592,-2.3501299680
0.5811810493,-2.3627425763,-2.3627562340,-2.3627604364,-2.3627604364,-2.3627646388,-2.3627688412,-2.3627730435,-2.3627772459
0.5840859413,-2.3755246719,-2.3755383083,-2.3755414552,-2.3755466999,-2.3755508958,-2.3755550916,-2.3755603363,-2.3755603363
0.5869491100,-2.3881149877,-2.3881327923,-2.3881464076,-2.3881516442,-2.3881558335,-2.3881589755,-2.3881684014,-2.3881684014
0.5937359333,-2.4178835174,-2.4179012558,-2.4179096033,-2.4179137771,-2.4179179508,-2.4179273418,-2.4179315155,-2.4179356892
0.5964941978,-2.4299312907,-2.4299437929,-2.4299490021,-2.4299531695,-2.4299573369,-2.4299615043,-2.4299667135,-2.4299708809
0.5991539955,-2.4415507529,-2.4415642768,-2.4415684380,-2.4415725992,-2.4415778007,-2.4415809216,-2.4415850828,-2.4415850828
0.6024320126,-2.4558407477,-2.4558625539,-2.4558667075,-2.4558708610,-2.4558750145,-2.4558802065,-2.4558843600,-2.4558885135
0.6092510223,-2.4854906921,-2.4855175857,-2.4855217232,-2.4855299981,-2.4855341356,-2.4855424105,-2.4855475823,-2.4855558572
0.6125721931,-2.4998723420,-2.4998857632,-2.4998898928,-2.4998940224,-2.4998981520,-2.4999033140,-2.4999074435,-2.4999105407
0.6152391434,-2.5114118678,-2.5114252683,-2.5114293915,-2.5114335147,-2.5114386687,-2.5114427919,-2.5114469151,-2.5114510384
0.6185500622,-2.5257221538,-2.5257344996,-2.5257386148,-2.5257437589,-2.5257478742,-2.5257519894,-2.5257612487,-2.5257612487
0.6247050762,-2.5522730543,-2.5523724870,-2.5524022141,-2.5524268157,-2.5524493670,-2.5524739685,-2.5525047201,-2.5525221460
0.6285490990,-2.5687335540,-2.5687468497,-2.5687509407,-2.5687550317,-2.5687601454,-2.5687642363,-2.5687683273,-2.5687734410
0.6312570572,-2.5803445601,-2.5803578341,-2.5803619185,-2.5803670239,-2.5803711082,-2.5803751925,-2.5803802979,-2.5803843822
0.6347200871,-2.5951613173,-2.5951745635,-2.5951776204,-2.5951816962,-2.5951867909,-2.5951908667,-2.5951949424,-2.5951990182
0.6412038803,-2.6228645365,-2.6229203561,-2.6229365945,-2.6229447137,-2.6229538477,-2.6229741455,-2.6229832796,-2.6229913987
0.6450860500,-2.6393188213,-2.6393309710,-2.6393360334,-2.6393400833,-2.6393441332,-2.6393481831,-2.6393522330,-2.6393562829
0.6477141380,-2.6504702512,-2.6504813703,-2.6504864244,-2.6504904676,-2.6504945109,-2.6504995650,-2.6505036083,-2.6505076515
0.6503829956,-2.6617799751,-2.6617920846,-2.6617971303,-2.6618011668,-2.6618052033,-2.6618102490,-2.6618142855,-2.6618183220
0.6534781456,-2.6748627094,-2.6748838597,-2.6748888955,-2.6748929242,-2.6748969528,-2.6748999743,-2.6749050101,-2.6749090387
0.6602139473,-2.7032621961,-2.7032782415,-2.7032822529,-2.7032862643,-2.7032912785,-2.7032952898,-2.7032993012,-2.7033033125
0.6636400223,-2.7176521598,-2.7176641673,-2.7176681698,-2.7176731730,-2.7176771755,-2.7176811780,-2.7176851805,-2.7176901836
0.6663091183,-2.7288435225,-2.7288565081,-2.7288605037,-2.7288644993,-2.7288694937,-2.7288734893,-2.7288774849,-2.7288774849
0.6692211628,-2.7410364557,-2.7410494167,-2.7410534047,-2.7410573926,-2.7410623776,-2.7410663656,-2.7410743415,-2.7410783295
0.6764128208,-2.7710447133,-2.7710615819,-2.7710655510,-2.7710695200,-2.7710734891,-2.7710824195,-2.7710863886,-2.7710903576
0.6794612408,-2.7837130589,-2.7837259322,-2.7837298932,-2.7837338542,-2.7837378152,-2.7837427664,-2.7837496982,-2.7837546494
0.6821229458,-2.7947593664,-2.7947722167,-2.7947801245,-2.7947801245,-2.7947840784,-2.7947880324,-2.7947929747,-2.7947969287
0.6847229004,-2.8055293214,-2.8055421491,-2.8055470828,-2.8055470828,-2.8055510298,-2.8055539900,-2.8055579370,-2.8055628707
0.6906390190,-2.8300025864,-2.8300350177,-2.8300438625,-2.8300517246,-2.8300635177,-2.8300762935,-2.8300851383,-2.8301008623
0.6944861412,-2.8458022901,-2.8458140521,-2.8458179728,-2.8458218935,-2.8458258142,-2.8458307150,-2.8458346356,-2.8458346356
0.6971509457,-2.8567436233,-2.8567563420,-2.8567602554,-2.8567651472,-2.8567680822,-2.8567719956,-2.8567759091,-2.8567808008
0.6998488903,-2.8678092111,-2.8678209293,-2.8678258119,-2.8678297180,-2.8678297180,-2.8678326475,-2.8678375301,-2.8678414361
0.7025420666,-2.8788285646,-2.8788402606,-2.8788441593,-2.8788490327,-2.8788529313,-2.8788568300,-2.8788617033,-2.8788656020
0.7086169720,-2.9036138337,-2.9036264500,-2.9036342138,-2.9036380958,-2.9036419777,-2.9036468301,-2.9036545939,-2.9036594463
0.7117071152,-2.9161735580,-2.9161861465,-2.9161900198,-2.9161948615,-2.9161987349,-2.9162026082,-2.9162074499,-2.9162103549
0.7143471241,-2.9268867946,-2.9268983926,-2.9269022586,-2.9269061246,-2.9269099906,-2.9269148231,-2.9269186891,-2.9269225551
0.7170360088,-2.9377725561,-2.9377841316,-2.9377879900,-2.9377918485,-2.9377966716,-2.9377966716,-2.9378043886,-2.9378043886
0.7198750973,-2.9492541723,-2.9492666864,-2.9492714996,-2.9492753501,-2.9492792006,-2.9492830511,-2.9492878642,-2.9492955652
0.7260012627,-2.9739248176,-2.9739372756,-2.9739420671,-2.9739459003,-2.9739459003,-2.9739497335,-2.9739535667,-2.9739583582
0.7287600040,-2.9850077768,-2.9850192529,-2.9850240346,-2.9850278600,-2.9850316854,-2.9850355107,-2.9850441178,-2.9850479431
0.7315771580,-2.9962951314,-2.9963075378,-2.9963113551,-2.9963151725,-2.9963151725,-2.9963199441,-2.9963237614,-2.9963275788
0.7341072559,-3.0064129457,-3.0064253286,-3.0064253286,-3.0064291386,-3.0064329487,-3.0064367588,-3.0064415214,-3.0064453315
0.7402191162,-3.0308144587,-3.0308580720,-3.0308741899,-3.0308827229,-3.0308941002,-3.0309140103,-3.0309263357,-3.0309377128
0.7529211044,-3.0810571653,-3.0810778204,-3.0810843924,-3.0810928422,-3.0811003531,-3.0811125583,-3.0811210080,-3.0811238246
0.7593700886,-3.1063893335,-3.1064126862,-3.1064164227,-3.1064248296,-3.1064285660,-3.1064351048,-3.1064435117,-3.1064472481
0.7638990879,-3.1240897147,-3.1241055375,-3.1241092605,-3.1241176372,-3.1241176372,-3.1241241524,-3.1241288061,-3.1241325291
0.7668979168,-3.1357789210,-3.1358689860,-3.1358764140,-3.1358810565,-3.1358847704,-3.1358921984,-3.1358959124,-3.1358996263
0.7705850601,-3.1501161135,-3.1501364800,-3.1501401829,-3.1501485147,-3.1501522176,-3.1501586978,-3.1501633266,-3.1501670295
0.7787740231,-3.1818078287,-3.1818225418,-3.1818308179,-3.1818308179,-3.1818381744,-3.1818427722,-3.1818464504,-3.1818501287
0.7817101479,-3.1931213496,-3.1931332750,-3.1931369443,-3.1931415310,-3.1931452004,-3.1931488697,-3.1931534563,-3.1931571257
0.7849991322,-3.2057550716,-3.2057706237,-3.2057751978,-3.2057816016,-3.2057861757,-3.2057934943,-3.2057971536,-3.2058017277
0.7910583019,-3.2289874312,-3.2290329397,-3.2290484124,-3.2290593343,-3.2290675258,-3.2290866390,-3.2291012014,-3.2291093928
0.7951080799,-3.2443766692,-3.2443875538,-3.2443911820,-3.2443948103,-3.2443993455,-3.2444029737,-3.2444066019,-3.2444111372
0.7978041172,-3.2546218686,-3.2546318232,-3.2546363481,-3.2546399679,-3.2546435878,-3.2546481126,-3.2546517325,-3.2546553523
0.8012239933,-3.2675872881,-3.2676026273,-3.2676062366,-3.2676107481,-3.2676134550,-3.2676170642,-3.2676215757,-3.2676251849
0.8041410446,-3.2786095177,-3.2786275183,-3.2786320184,-3.2786356186,-3.2786392187,-3.2786437188,-3.2786473189,-3.2786509190
0.8108861446,-3.3039966848,-3.3040083165,-3.3040118954,-3.3040154743,-3.3040199480,-3.3040235270,-3.3040271059,-3.3040271059
0.8134672642,-3.3136712346,-3.3136828397,-3.3136864106,-3.3136908741,-3.3136944449,-3.3136980157,-3.3137024791,-3.3137024791
0.8167150021,-3.3258194965,-3.3258310682,-3.3258337386,-3.3258381892,-3.3258381892,-3.3258453103,-3.3258497609,-3.3258497609
0.8194041252,-3.3358508174,-3.3358614733,-3.3358650253,-3.3358650253,-3.3358694653,-3.3358730173,-3.3358765692,-3.3358801212
0.8268289566,-3.3634134792,-3.3634275922,-3.3634311204,-3.3634355308,-3.3634390590,-3.3634469975,-3.3634531720,-3.3634531720
0.8298740387,-3.3746548262,-3.3746662612,-3.3746706593,-3.3746741778,-3.3746776963,-3.3746812147,-3.3746847332,-3.3746882517
0.8331351280,-3.3866718459,-3.3866832468,-3.3866867547,-3.3866867547,-3.3866911397,-3.3866946476,-3.3866981556,-3.3867016635
0.8356978893,-3.3960848904,-3.3960997641,-3.3961041387,-3.3961076383,-3.3961111380,-3.3961295112,-3.3961400101,-3.3961478843
0.8430230618,-3.4228850590,-3.4228963555,-3.4229033072,-3.4229076520,-3.4229111278,-3.4229172105,-3.4229215553,-3.4229250311
0.8461940289,-3.4344138005,-3.4344293953,-3.4344328607,-3.4344328607,-3.4344363262,-3.4344406581,-3.4344432572,-3.4344467226
0.8508620262,-3.4513399444,-3.4513502949,-3.4513537450,-3.4513580577,-3.4513615079,-3.4513649580,-3.4513684082,-3.4513727209
0.8539278507,-3.4624228920,-3.4624375122,-3.4624400922,-3.4624443923,-3.4624512724,-3.4624590124,-3.4624624525,-3.4624658925
0.8616189957,-3.4900591596,-3.4900668424,-3.4900702570,-3.4900736715,-3.4900770861,-3.4900805006,-3.4900839152,-3.4900873297
0.8657462597,-3.5048025259,-3.5048093275,-3.5048127283,-3.5048169793,-3.5048203801,-3.5048237809,-3.5048305825,-3.5048305825
0.8684809208,-3.5145420593,-3.5145530822,-3.5145556259,-3.5145598655,-3.5145632571,-3.5145666487,-3.5145708882,-3.5145742799
0.8764500618,-3.5427716284,-3.5427783580,-3.5427817229,-3.5427850877,-3.5427884525,-3.5427926585,-3.5427960233,-3.5427960233
0.8795042038,-3.5535401856,-3.5535619897,-3.5535686986,-3.5535754076,-3.5535829551,-3.5535896640,-3.5536005659,-3.5536039203
0.8832929134,-3.5668320016,-3.5668428618,-3.5668462035,-3.5668462035,-3.5668495451,-3.5668537221,-3.5668570637,-3.5668595699
0.8859450817,-3.5761125277,-3.5761225255,-3.5761291907,-3.5761333564,-3.5761366890,-3.5761400216,-3.5761475199,-3.5761475199
