0.1640565395,0.0654375000,1.5268125000,0.5308125000,0.0600000000,1.5266250000,0.5360625000,0.5418750000
0.2688584328,0.0766875000,1.5266250000,0.5394375000,0.0641250000,1.5266250000,0.5311875000,0.5415000000
0.3745455742,0.0658125000,1.5268125000,0.5385000000,0.0772500000,1.5266250000,0.5386875000,0.5304375000
0.4753060341,0.0639375000,1.5266250000,0.5328750000,0.0733125000,1.5268125000,0.5416875000,0.5298750000
0.5753326416,0.0639375000,1.5268125000,0.5349375000,0.0753750000,1.5268125000,0.5403750000,0.5308125000
0.6781861782,0.0592500000,1.5268125000,0.5317500000,0.0678750000,1.5268125000,0.5418750000,0.5345625000
0.7779111862,0.0592500000,1.5266250000,0.5321250000,0.0691875000,1.5266250000,0.5413125000,0.5343750000
0.8753533363,0.0639375000,1.5266250000,0.5328750000,0.0731250000,1.5266250000,0.5409375000,0.5308125000
0.9754588604,0.0635625000,1.5266250000,0.5328750000,0.0721875000,1.5266250000,0.5411250000,0.5311875000
1.1436069012,0.0600000000,1.5266250000,0.5311875000,0.0691875000,1.5266250000,0.5428125000,0.5317500000
1.2123205662,0.0598125000,1.5266250000,0.5323125000,0.0686250000,1.5266250000,0.5411250000,0.5311875000
1.2895021439,0.0708750000,1.5266250000,0.5385000000,0.0740625000,1.5266250000,0.5332500000,0.5371875000
1.3797142506,0.0616875000,1.5266250000,0.5325000000,0.0607500000,1.5266250000,0.5358750000,0.5420625000
1.4754812717,0.0637500000,1.5266250000,0.5364375000,0.0735000000,1.5266250000,0.5401875000,0.5300625000
1.5748920441,0.0652500000,1.5266250000,0.5328750000,0.0736875000,1.5264375000,0.5409375000,0.5298750000
1.6747412682,0.0660000000,1.5264375000,0.5360625000,0.0770625000,1.5266250000,0.5385000000,0.5300625000
1.7755131721,0.0637500000,1.5264375000,0.5341875000,0.0748125000,1.5266250000,0.5409375000,0.5302500000
1.8753957748,0.0641250000,1.5266250000,0.5336250000,0.0733125000,1.5266250000,0.5407500000,0.5302500000
2.0067539215,0.0697500000,1.5264375000,0.5368125000,0.0770625000,1.5266250000,0.5383125000,0.5302500000
2.0814044476,0.0658125000,1.5266250000,0.5311875000,0.0613125000,1.5266250000,0.5379375000,0.5430000000
2.1753377914,0.0645000000,1.5264375000,0.5358750000,0.0765000000,1.5264375000,0.5401875000,0.5296875000
