0.1388406754,1.4883750000,1.1220000000,1.2671250000,0.5773125000,1.0000000000
0.2371494770,1.4962500000,1.1220000000,1.2645000000,0.5791875000,1.0000000000
0.3372383118,1.4941875000,1.1240625000,1.2663750000,0.5775000000,1.0000000000
0.4372410774,1.4983125000,1.1206875000,1.2628125000,0.5784375000,1.0000000000
0.5371580124,1.4964375000,1.1235000000,1.2652500000,0.5769375000,1.0000000000
0.6376123428,1.4990625000,1.1197500000,1.2624375000,0.5780625000,1.0000000000
0.7370123863,1.5015000000,1.1227500000,1.2648750000,0.5778750000,1.0000000000
0.8370189667,1.5035625000,1.1227500000,1.2648750000,0.5780625000,1.0000000000
0.9378950596,1.5041250000,1.1225625000,1.2648750000,0.5780625000,1.0000000000
1.0373282433,1.5067500000,1.1223750000,1.2646875000,0.5778750000,1.0000000000
1.1371614933,1.5090000000,1.1225625000,1.2650625000,0.5782500000,1.0000000000
1.2369651794,1.5108750000,1.1225625000,1.2650625000,0.5780625000,1.0000000000
1.3369686604,1.5125625000,1.1221875000,1.2652500000,0.5782500000,1.0000000000
1.4373567104,1.5146250000,1.1223750000,1.2637500000,0.5780625000,1.0000000000
1.5373425484,1.5151875000,1.1216250000,1.2648750000,0.5780625000,1.0000000000
1.6370551586,1.5181875000,1.1216250000,1.2648750000,0.5782500000,1.0000000000
1.7370584011,1.5204375000,1.1216250000,1.2648750000,0.5782500000,1.0000000000
1.8371846676,1.5206250000,1.1216250000,1.2648750000,0.5782500000,1.0000000000
1.9370539188,1.5243750000,1.1216250000,1.2648750000,0.5780625000,1.0000000000
2.0375862122,1.5255000000,1.1216250000,1.2650625000,0.5780625000,1.0000000000
2.1371350288,1.5286875000,1.1214375000,1.2641250000,0.5776875000,1.0000000000
2.2371838093,1.5301875000,1.1206875000,1.2641250000,0.5778750000,1.0000000000
2.3371453285,1.5328125000,1.1205000000,1.2641250000,0.5776875000,1.0000000000
2.4375381470,1.5341250000,1.1205000000,1.2641250000,0.5775000000,1.0000000000
2.5373909473,1.5378750000,1.1205000000,1.2643125000,0.5776875000,1.0000000000
2.6374132633,1.5405000000,1.1203125000,1.2641250000,0.5776875000,1.0000000000
2.7374455929,1.5420000000,1.1203125000,1.2641250000,0.5776875000,1.0000000000
2.8372781277,1.5463125000,1.1195625000,1.2645000000,0.5775000000,1.0000000000
2.9376475811,1.5491250000,1.1190000000,1.2626250000,0.5773125000,1.0000000000
3.0374965668,1.5519375000,1.1193750000,1.2645000000,0.5775000000,1.0000000000
3.1375620365,1.5525000000,1.1186250000,1.2643125000,0.5773125000,1.0000000000
3.2371644974,1.5588750000,1.1199375000,1.2648750000,0.5776875000,1.0000000000
3.3374738693,1.5605625000,1.1197500000,1.2650625000,0.5778750000,1.0000000000
3.4371047020,1.5650625000,1.1201250000,1.2654375000,0.5780625000,1.0000000000
3.5371150970,1.5682500000,1.1203125000,1.2652500000,0.5780625000,1.0000000000
3.6377050877,1.5699375000,1.1199375000,1.2656250000,0.5782500000,1.0000000000
3.7387399673,1.5761250000,1.1225625000,1.2680625000,0.5788125000,1.0000000000
3.8371369839,1.5776250000,1.1210625000,1.2661875000,0.5784375000,1.0000000000
3.9370348454,1.5806250000,1.1216250000,1.2663750000,0.5786250000,1.0000000000
4.0376579762,1.5826875000,1.1210625000,1.2665625000,0.5786250000,1.0000000000
4.1371400356,1.5866250000,1.1216250000,1.2665625000,0.5786250000,1.0000000000
4.2373926640,1.5885000000,1.1214375000,1.2669375000,0.5786250000,1.0000000000
4.3371360302,1.5926250000,1.1220000000,1.2673125000,0.5788125000,1.0000000000
4.4378862381,1.5956250000,1.1220000000,1.2671250000,0.5790000000,1.0000000000
4.5373578072,1.5969375000,1.1218125000,1.2680625000,0.5790000000,1.0000000000
4.6371922493,1.6012500000,1.1221875000,1.2684375000,0.5790000000,1.0000000000
4.7372922897,1.6040625000,1.1225625000,1.2684375000,0.5791875000,1.0000000000
4.8394536972,1.6065000000,1.1225625000,1.2656250000,0.5771250000,1.0000000000
4.9371895790,1.6087500000,1.1225625000,1.2691875000,0.5790000000,1.0000000000
5.0373158455,1.6113750000,1.1229375000,1.2695625000,0.5791875000,1.0000000000
5.5810363293,1.6211250000,1.1227500000,1.2701250000,0.5795625000,1.0000000000
5.6181154251,1.6215000000,1.1229375000,1.2701250000,0.5793750000,1.0000000000
5.6550438404,1.6226250000,1.1225625000,1.2703125000,0.5793750000,1.0000000000
5.6921083927,1.6231875000,1.1229375000,1.2701250000,0.5791875000,1.0000000000
5.7291343212,1.6241250000,1.1233125000,1.2706875000,0.5795625000,1.0000000000
5.7661557198,1.6245000000,1.1233125000,1.2706875000,0.5795625000,1.0000000000
5.8031530380,1.6263750000,1.1240625000,1.2710625000,0.5799375000,1.0000000000
5.8400678635,1.6271250000,1.1238750000,1.2716250000,0.5797500000,1.0000000000
5.9442937374,1.6310625000,1.1261250000,1.2738750000,0.5810625000,1.0000000000
6.0384666920,1.6291875000,1.1246250000,1.2721875000,0.5803125000,1.0000000000
6.1371846199,1.6329375000,1.1246250000,1.2725625000,0.5805000000,1.0000000000
6.2371933460,1.6346250000,1.1244375000,1.2727500000,0.5801250000,1.0000000000
6.3379123211,1.6346250000,1.1248125000,1.2725625000,0.5803125000,1.0000000000
6.4374980927,1.6387500000,1.1253750000,1.2736875000,0.5806875000,1.0000000000
6.5368812084,1.6404375000,1.1251875000,1.2738750000,0.5805000000,1.0000000000
6.6369950771,1.6419375000,1.1251875000,1.2738750000,0.5805000000,1.0000000000
6.7370154858,1.6434375000,1.1255625000,1.2742500000,0.5806875000,1.0000000000
6.8372788429,1.6445625000,1.1248125000,1.2733125000,0.5803125000,1.0000000000
6.9371790886,1.6441875000,1.1238750000,1.2735000000,0.5801250000,1.0000000000
7.0370142460,1.6466250000,1.1242500000,1.2733125000,0.5799375000,1.0000000000
7.1369574070,1.6477500000,1.1240625000,1.2727500000,0.5797500000,1.0000000000
7.2375819683,1.6481250000,1.1231250000,1.2721875000,0.5795625000,1.0000000000
7.3369424343,1.6501875000,1.1231250000,1.2720000000,0.5793750000,1.0000000000
7.4372971058,1.6513125000,1.1227500000,1.2714375000,0.5784375000,1.0000000000
7.5370221138,1.6537500000,1.1231250000,1.2716250000,0.5788125000,1.0000000000
7.6370351315,1.6597500000,1.1238750000,1.2710625000,0.5784375000,1.0000000000
7.7369513512,1.6835625000,1.1251875000,1.2712500000,0.5784375000,1.0000000000
7.8372893333,1.7694375000,1.1274375000,1.2710625000,0.5784375000,1.0000000000
7.9378385544,1.9470000000,1.1261250000,1.2703125000,0.5782500000,1.0000000000
8.0372915268,2.1937500000,1.1336250000,1.2714375000,0.5786250000,1.0000000000
8.1371314526,2.4560625000,1.1371875000,1.2714375000,0.5790000000,1.0000000000
8.2371342182,2.7136875000,1.1422500000,1.2727500000,0.5797500000,1.0000000000
8.3371689320,2.9430000000,1.1475000000,1.2738750000,0.5805000000,1.0000000000
8.4372296333,3.1404375000,1.1536875000,1.2753750000,0.5816250000,1.0000000000
8.5370378494,3.3071250000,1.1593125000,1.2765000000,0.5823750000,1.0000000000
8.6374304295,3.4436250000,1.1649375000,1.2757500000,0.5823750000,1.0000000000
8.7376513481,3.5581875000,1.1711250000,1.2768750000,0.5833125000,1.0000000000
8.8371305466,3.6680625000,1.1778750000,1.2787500000,0.5844375000,1.0000000000
8.9374039173,3.7653750000,1.1853750000,1.2806250000,0.5851875000,1.0000000000
9.0374002457,3.8475000000,1.1925000000,1.2830625000,0.5870625000,1.0000000000
9.1373271942,3.9251250000,1.1998125000,1.2862500000,0.5881875000,1.0000000000
9.2371573448,3.9873750000,1.2073125000,1.2896250000,0.5895000000,1.0000000000
9.3381717205,4.0434375000,1.2155625000,1.2931875000,0.5911875000,1.0000000000
9.4373130798,4.0910625000,1.2234375000,1.2984375000,0.5921250000,1.0000000000
9.5372576714,4.1325000000,1.2320625000,1.3038750000,0.5941875000,1.0000000000
9.6373491287,4.1645625000,1.2410625000,1.3108125000,0.5962500000,1.0000000000
9.7370460033,4.2013125000,1.2504375000,1.3181250000,0.5983125000,1.0000000000
9.8371551037,4.2290625000,1.2596250000,1.3265625000,0.6003750000,1.0000000000
9.9373114109,4.2495000000,1.2686250000,1.3363125000,0.6026250000,1.0000000000
10.0372948647,4.2691875000,1.2785625000,1.3471875000,0.6052500000,1.0000000000
10.1372516155,4.2922500000,1.2888750000,1.3593750000,0.6080625000,1.0000000000
10.2371225357,4.3098750000,1.2999375000,1.3732500000,0.6110625000,1.0000000000
10.3370428085,4.3248750000,1.3106250000,1.3890000000,0.6140625000,1.0000000000
10.4371838570,4.3378125000,1.3226250000,1.4055000000,0.6172500000,1.0000000000
10.5377149582,4.3451250000,1.3342500000,1.4240625000,0.6217500000,1.0000000000
10.6371998787,4.3571250000,1.3464375000,1.4439375000,0.6258750000,1.0000000000
10.7372765541,4.3661250000,1.3593750000,1.4658750000,0.6305625000,1.0000000000
10.8373863697,4.3693125000,1.3719375000,1.4891250000,0.6356250000,1.0000000000
10.9372174740,4.3770000000,1.3818750000,1.5088125000,0.6412500000,1.0000000000
11.0369489193,4.3725000000,1.3995000000,1.5375000000,0.6455625000,1.0000000000
11.1371214390,4.3854375000,1.4094375000,1.5596250000,0.6534375000,1.0000000000
