0.1373271942,0.8814375000,0.8857500000,0.9262500000,0.5058750000
0.2370896339,0.8835000000,0.8851875000,0.9255000000,0.5056875000
0.3372583389,0.8848125000,0.8842500000,0.9247500000,0.5053125000
0.4372932911,0.8866875000,0.8838750000,0.9240000000,0.5047500000
0.5380532742,0.8850000000,0.8816250000,0.9234375000,0.5043750000
0.6373703480,0.8895000000,0.8821875000,0.9226875000,0.5040000000
0.7371318340,0.8917500000,0.8816250000,0.9217500000,0.5038125000
0.8370945454,0.8938125000,0.8810625000,0.9213750000,0.5036250000
0.9371385574,0.8955000000,0.8801250000,0.9210000000,0.5034375000
1.0392479897,0.8986875000,0.8795625000,0.9208125000,0.5034375000
1.1371116638,0.9005625000,0.8801250000,0.9206250000,0.5032500000
1.2371430397,0.9022500000,0.8797500000,0.9202500000,0.5030625000
1.3369412422,0.9052500000,0.8793750000,0.9200625000,0.5028750000
1.4371263981,0.9076875000,0.8784375000,0.9195000000,0.5030625000
1.5375666618,0.9088125000,0.8778750000,0.9191250000,0.5026875000
1.6370868683,0.9123750000,0.8788125000,0.9193125000,0.5026875000
1.7369284630,0.9628125000,0.8790000000,0.9191250000,0.5028750000
1.8374500275,1.1270625000,0.8791875000,0.9189375000,0.5026875000
1.9372406006,1.3460625000,0.8793750000,0.9178125000,0.5025000000
2.0372622013,1.5446250000,0.8795625000,0.9176250000,0.5025000000
2.1369478703,1.7161875000,0.8801250000,0.9181875000,0.5025000000
2.2370426655,1.8665625000,0.8810625000,0.9183750000,0.5028750000
2.3369095325,2.0040000000,0.8818125000,0.9181875000,0.5032500000
2.4374661446,2.1303750000,0.8823750000,0.9151875000,0.5030625000
2.5396156311,2.2531875000,0.8821875000,0.9180000000,0.5036250000
2.6369407177,2.3664375000,0.8840625000,0.9185625000,0.5041875000
2.7372994423,2.4705000000,0.8842500000,0.9189375000,0.5045625000
2.8370919228,2.5691250000,0.8853750000,0.9191250000,0.5049375000
2.9370791912,2.6574375000,0.8863125000,0.9196875000,0.5053125000
3.0369501114,2.7388125000,0.8872500000,0.9206250000,0.5058750000
3.1369762421,2.8136250000,0.8883750000,0.9213750000,0.5062500000
3.2370607853,2.8822500000,0.8887500000,0.9215625000,0.5064375000
3.3370647430,2.9465625000,0.8898750000,0.9225000000,0.5070000000
3.4371621609,3.0125625000,0.8910000000,0.9241875000,0.5075625000
3.5370132923,3.0731250000,0.8925000000,0.9256875000,0.5083125000
3.6374166012,3.1295625000,0.8934375000,0.9273750000,0.5088750000
3.7372238636,3.1895625000,0.8956875000,0.9292500000,0.5098125000
3.8370804787,3.2430000000,0.8970000000,0.9320625000,0.5105625000
3.9370434284,3.2975625000,0.8990625000,0.9348750000,0.5115000000
4.0378851891,3.3453750000,0.8998125000,0.9378750000,0.5118750000
4.1369857788,3.3975000000,0.9031875000,0.9416250000,0.5133750000
4.2374222279,3.4421250000,0.9056250000,0.9457500000,0.5148750000
4.3382546902,3.4871250000,0.9101250000,0.9513750000,0.5167500000
4.4377863407,3.5311875000,0.9121875000,0.9555000000,0.5176875000
4.5371878147,3.5636250000,0.9151875000,0.9607500000,0.5188125000
4.6371335983,3.6024375000,0.9183750000,0.9661875000,0.5199375000
4.7370865345,3.6365625000,0.9219375000,0.9720000000,0.5214375000
4.8372600079,3.6718125000,0.9255000000,0.9783750000,0.5231250000
4.9369823933,3.7053750000,0.9292500000,0.9856875000,0.5244375000
5.0371389389,3.7393125000,0.9331875000,0.9926250000,0.5259375000
5.5799767971,3.9243750000,0.9594375000,1.0413750000,0.5368125000
5.6168625355,3.9356250000,0.9616875000,1.0453125000,0.5377500000
5.6537723541,3.9470625000,0.9633750000,1.0494375000,0.5385000000
5.6905288696,3.9603750000,0.9656250000,1.0539375000,0.5392500000
5.7272727489,3.9720000000,0.9680625000,1.0578750000,0.5403750000
5.7639918327,3.9830625000,0.9703125000,1.0620000000,0.5413125000
5.8007311821,3.9935625000,0.9725625000,1.0663125000,0.5420625000
5.8382401466,4.0046250000,0.9751875000,1.0723125000,0.5439375000
