0.1374168396,0.8518125000,0.7235625000,0.8111250000,0.4258125000,1.0000000000
0.2371749878,0.8499375000,0.7215000000,0.8094375000,0.4254375000,1.0000000000
0.3371493816,0.8520000000,0.7226250000,0.8101875000,0.4254375000,1.0000000000
0.4369194508,0.8518125000,0.7218750000,0.8096250000,0.4252500000,1.0000000000
0.5370912552,0.8516250000,0.7220625000,0.8092500000,0.4250625000,1.0000000000
0.6374337673,0.8512500000,0.7215000000,0.8088750000,0.4246875000,1.0000000000
0.7368898392,0.8516250000,0.7209375000,0.8086875000,0.4245000000,1.0000000000
0.8369333744,0.8521875000,0.7205625000,0.8085000000,0.4243125000,1.0000000000
0.9372415543,0.8536875000,0.7203750000,0.8083125000,0.4241250000,1.0000000000
1.0371651649,0.8641875000,0.7201875000,0.8079375000,0.4241250000,1.0000000000
1.1370971203,0.8840625000,0.7196250000,0.8077500000,0.4239375000,1.0000000000
1.2373785973,0.9138750000,0.7194375000,0.8077500000,0.4239375000,1.0000000000
1.3369972706,0.9556875000,0.7198125000,0.8073750000,0.4239375000,1.0000000000
1.4373903275,1.0057500000,0.7194375000,0.8073750000,0.4231875000,1.0000000000
1.5371370316,1.0668750000,0.7196250000,0.8071875000,0.4237500000,1.0000000000
1.6371393204,1.1589375000,0.7194375000,0.8070000000,0.4237500000,1.0000000000
1.7370162010,1.2645000000,0.7196250000,0.8070000000,0.4237500000,1.0000000000
1.8372199535,1.3710000000,0.7192500000,0.8066250000,0.4235625000,1.0000000000
1.9369869232,1.4760000000,0.7198125000,0.8068125000,0.4235625000,1.0000000000
2.0373897552,1.5763125000,0.7198125000,0.8068125000,0.4235625000,1.0000000000
2.1373622417,1.6869375000,0.7194375000,0.8066250000,0.4237500000,1.0000000000
2.2379300594,1.8193125000,0.7198125000,0.8071875000,0.4239375000,1.0000000000
2.3372559547,1.9623750000,0.7192500000,0.8068125000,0.4235625000,1.0000000000
2.4383370876,2.1191250000,0.7200000000,0.8058750000,0.4213125000,1.0000000000
2.5371570587,2.2657500000,0.7177500000,0.8051250000,0.4233750000,1.0000000000
2.6374249458,2.3990625000,0.7207500000,0.8070000000,0.4220625000,1.0000000000
2.7374591827,2.5115625000,0.7196250000,0.8062500000,0.4237500000,1.0000000000
2.8376164436,2.6056875000,0.7226250000,0.8077500000,0.4224375000,1.0000000000
2.9378159046,2.6844375000,0.7211250000,0.8075625000,0.4235625000,1.0000000000
3.0374410152,2.7575625000,0.7241250000,0.8092500000,0.4226250000,1.0000000000
3.1373510361,2.8282500000,0.7226250000,0.8090625000,0.4245000000,1.0000000000
3.2375354767,2.8916250000,0.7256250000,0.8107500000,0.4226250000,1.0000000000
3.3379039764,2.9520000000,0.7248750000,0.8118750000,0.4252500000,1.0000000000
3.4371049404,3.0120000000,0.7288125000,0.8150625000,0.4245000000,1.0000000000
3.5371930599,3.0658125000,0.7278750000,0.8160000000,0.4261875000,1.0000000000
3.6376459599,3.1102500000,0.7318125000,0.8193750000,0.4267500000,1.0000000000
3.7394897938,3.1665000000,0.7340625000,0.8240625000,0.4284375000,1.0000000000
3.8392708302,3.2105625000,0.7370625000,0.8280000000,0.4276875000,1.0000000000
3.9378116131,3.2476875000,0.7351875000,0.8295000000,0.4297500000,1.0000000000
4.0381042957,3.2833125000,0.7395000000,0.8341875000,0.4293750000,1.0000000000
4.1374614239,3.3251250000,0.7395000000,0.8377500000,0.4318125000,1.0000000000
4.2375378609,3.3571875000,0.7438125000,0.8431875000,0.4316250000,1.0000000000
4.3372709751,3.3933750000,0.7438125000,0.8475000000,0.4344375000,1.0000000000
4.4375095367,3.4245000000,0.7492500000,0.8544375000,0.4340625000,1.0000000000
4.5381054878,3.4578750000,0.7494375000,0.8598750000,0.4380000000,1.0000000000
4.6382911205,3.4978125000,0.7569375000,0.8696250000,0.4400625000,1.0000000000
4.7371363640,3.5203125000,0.7560000000,0.8745000000,0.4419375000,1.0000000000
4.8374180794,3.5518125000,0.7627500000,0.8835000000,0.4443750000,1.0000000000
4.9368541241,3.5791875000,0.7668750000,0.8925000000,0.4473750000,1.0000000000
5.5432186127,3.6976875000,0.7995000000,0.9603750000,0.4695000000,1.0000000000
5.5815975666,3.7005000000,0.8013750000,0.9654375000,0.4710000000,1.0000000000
5.6200306416,3.7074375000,0.8040000000,0.9708750000,0.4730625000,1.0000000000
5.6586976051,3.7140000000,0.8068125000,0.9759375000,0.4747500000,1.0000000000
5.7000110149,3.7201875000,0.8096250000,0.9817500000,0.4762500000,1.0000000000
5.7416276932,3.7263750000,0.8122500000,0.9875625000,0.4788750000,1.0000000000
5.7821950912,3.7335000000,0.8156250000,0.9945000000,0.4809375000,1.0000000000
5.8205358982,3.7402500000,0.8184375000,1.0005000000,0.4828125000,1.0000000000
5.8602261543,3.7462500000,0.8214375000,1.0065000000,0.4848750000,1.0000000000
5.9388806820,3.7575000000,0.8278125000,1.0188750000,0.4890000000,1.0000000000
6.0380551815,3.7620000000,0.8338125000,1.0329375000,0.4938750000,1.0000000000
6.1371922493,3.7811250000,0.8420625000,1.0494375000,0.4993125000,1.0000000000
6.2368922234,3.7974375000,0.8506875000,1.0666875000,0.5051250000,1.0000000000
6.3373553753,3.8100000000,0.8595000000,1.0845000000,0.5113125000,1.0000000000
6.4371323586,3.8281875000,0.8690625000,1.1030625000,0.5175000000,1.0000000000
6.5368883610,3.8428125000,0.8790000000,1.1220000000,0.5242500000,1.0000000000
6.6369178295,3.8593125000,0.8898750000,1.1418750000,0.5310000000,1.0000000000
6.7368955612,3.8758125000,0.9007500000,1.1621250000,0.5381250000,1.0000000000
6.8369421959,3.8896875000,0.9118125000,1.1827500000,0.5448750000,1.0000000000
6.9374442101,3.9000000000,0.9238125000,1.2035625000,0.5520000000,1.0000000000
7.0374135971,3.9198750000,0.9365625000,1.2256875000,0.5598750000,1.0000000000
7.1371555328,3.9277500000,0.9481875000,1.2465000000,0.5666250000,1.0000000000
7.2373485565,3.9324375000,0.9609375000,1.2678750000,0.5741250000,1.0000000000
7.3371887207,3.9427500000,0.9735000000,1.2894375000,0.5808750000,1.0000000000
7.4374885559,3.9485625000,0.9873750000,1.3108125000,0.5878125000,1.0000000000
7.5372068882,3.9534375000,1.0008750000,1.3327500000,0.5958750000,1.0000000000
7.6372623444,3.9579375000,1.0147500000,1.3543125000,0.6030000000,1.0000000000
7.7371485233,3.9605625000,1.0295625000,1.3768125000,0.6101250000,1.0000000000
7.8372147083,3.9573750000,1.0436250000,1.3989375000,0.6174375000,1.0000000000
7.9374580383,3.9607500000,1.0590000000,1.4203125000,0.6245625000,1.0000000000
8.0373721123,3.9570000000,1.0736250000,1.4405625000,0.6318750000,1.0000000000
8.1374301910,3.9570000000,1.0886250000,1.4623125000,0.6390000000,1.0000000000
8.2373771667,3.9590625000,1.1038125000,1.4836875000,0.6461250000,1.0000000000
8.3369712830,3.9532500000,1.1184375000,1.5030000000,0.6532500000,1.0000000000
8.4370112419,3.9493125000,1.1332500000,1.5228750000,0.6601875000,1.0000000000
8.5372331142,3.9461250000,1.1486250000,1.5433125000,0.6669375000,1.0000000000
8.6382310390,3.9266250000,1.1585625000,1.5616875000,0.6736875000,1.0000000000
8.7374992371,3.9337500000,1.1784375000,1.5819375000,0.6806250000,1.0000000000
8.8374245167,3.9320625000,1.1930625000,1.6001250000,0.6873750000,1.0000000000
8.9378588200,3.9303750000,1.2080625000,1.6198125000,0.6935625000,1.0000000000
9.0384950638,3.9198750000,1.2232500000,1.6383750000,0.7010625000,1.0000000000
9.1374924183,3.9243750000,1.2386250000,1.6573125000,0.7076250000,1.0000000000
9.2376387119,3.9223125000,1.2530625000,1.6756875000,0.7147500000,1.0000000000
9.3375518322,3.9236250000,1.2701250000,1.6950000000,0.7220625000,1.0000000000
9.4374763966,3.9183750000,1.2838125000,1.7120625000,0.7286250000,1.0000000000
9.5387620926,3.9161250000,1.2986250000,1.7293125000,0.7353750000,1.0000000000
9.6376368999,3.9108750000,1.3134375000,1.7456250000,0.7419375000,1.0000000000
9.7377471924,3.9123750000,1.3293750000,1.7625000000,0.7494375000,1.0000000000
9.8374671936,3.9146250000,1.3440000000,1.7795625000,0.7561875000,1.0000000000
9.9392275810,3.9065625000,1.3578750000,1.7958750000,0.7625625000,1.0000000000
10.0376024246,3.9054375000,1.3721250000,1.8114375000,0.7680000000,1.0000000000
10.1372790337,3.9065625000,1.3867500000,1.8275625000,0.7760625000,1.0000000000
10.2372112274,3.9086250000,1.4008125000,1.8418125000,0.7822500000,1.0000000000
10.3371443748,3.9041250000,1.4133750000,1.8566250000,0.7882500000,1.0000000000
10.4375102520,3.9013125000,1.4268750000,1.8721875000,0.7948125000,1.0000000000
10.5377094746,3.8992500000,1.4415000000,1.8860625000,0.8011875000,1.0000000000
10.6371829510,3.9011250000,1.4542500000,1.9003125000,0.8075625000,1.0000000000
10.7373993397,3.8998125000,1.4673750000,1.9138125000,0.8135625000,1.0000000000
10.8375811577,3.8947500000,1.4805000000,1.9256250000,0.8188125000,1.0000000000
10.9373939037,3.8945625000,1.4915625000,1.9383750000,0.8248125000,1.0000000000
11.0372653008,3.8919375000,1.5033750000,1.9516875000,0.8310000000,1.0000000000
11.1371891499,3.8956875000,1.5168750000,1.9651875000,0.8360625000,1.0000000000
11.2369072437,3.8917500000,1.5279375000,1.9751250000,0.8415000000,1.0000000000
11.3376870155,3.8913750000,1.5390000000,1.9867500000,0.8469375000,1.0000000000
11.4375193119,3.8868750000,1.5498750000,1.9987500000,0.8523750000,1.0000000000
11.5373759270,3.8932500000,1.5624375000,2.0113125000,0.8581875000,1.0000000000
11.6385035515,3.8955000000,1.5744375000,2.0238750000,0.8640000000,1.0000000000
11.7371854782,3.8866875000,1.5836250000,2.0321250000,0.8679375000,1.0000000000
11.8372404575,3.8904375000,1.5939375000,2.0420625000,0.8730000000,1.0000000000
11.9375293255,3.8934375000,1.6050000000,2.0544375000,0.8784375000,1.0000000000
12.0376386642,3.8848125000,1.6128750000,2.0610000000,0.8820000000,1.0000000000
12.1374979019,3.8885625000,1.6226250000,2.0707500000,0.8866875000,1.0000000000
12.2383482456,3.8889375000,1.6327500000,2.0805000000,0.8911875000,1.0000000000
12.3380999565,3.8857500000,1.6404375000,2.0900625000,0.8956875000,1.0000000000
12.4378314018,3.8745000000,1.6498125000,2.0992500000,0.9000000000,1.0000000000
12.5372712612,3.8904375000,1.6595625000,2.1084375000,0.9043125000,1.0000000000
