0.1386880875,0.9136875000,1.9627500000,2.0737500000,1.1415000000
0.2370693684,0.9131250000,1.9620000000,2.0619375000,1.1336250000
0.3369336128,0.9097500000,1.9582500000,2.0715000000,1.1390625000
0.4377968311,0.9118125000,1.9618125000,2.0700000000,1.1351250000
0.5369188786,0.9120000000,1.9537500000,2.0645625000,1.1379375000
0.6370043755,0.9101250000,1.9597500000,2.0685000000,1.1340000000
0.7369880676,0.9114375000,1.9524375000,2.0621250000,1.1362500000
0.8371040821,0.9095625000,1.9580625000,2.0666250000,1.1323125000
0.9370458126,0.9101250000,1.9498125000,2.0587500000,1.1341875000
1.0371654034,0.9080625000,1.9546875000,2.0632500000,1.1302500000
1.1369805336,0.9093750000,1.9473750000,2.0572500000,1.1326875000
1.2370426655,0.9075000000,1.9537500000,2.0623125000,1.1291250000
1.3370318413,0.9088125000,1.9528125000,2.0613750000,1.1315625000
1.4371228218,0.9084375000,1.9524375000,2.0613750000,1.1313750000
1.5370869637,0.9080625000,1.9518750000,2.0604375000,1.1311875000
1.6371207237,0.9078750000,1.9516875000,2.0604375000,1.1310000000
1.7369725704,0.9078750000,1.9511250000,2.0598750000,1.1306250000
1.8372614384,0.9078750000,1.9509375000,2.0604375000,1.1304375000
1.9370124340,0.9073125000,1.9503750000,2.0598750000,1.1306250000
2.0371627808,0.9071250000,1.9518750000,2.0604375000,1.1308125000
2.1370837688,0.9080625000,1.9516875000,2.0602500000,1.1308125000
2.2370696068,0.9078750000,1.9513125000,2.0606250000,1.1310000000
2.3371186256,0.9078750000,1.9513125000,2.0606250000,1.1308125000
2.4372677803,0.9076875000,1.9511250000,2.0604375000,1.1308125000
2.5371024609,0.9076875000,1.9511250000,2.0606250000,1.1308125000
2.6378555298,0.9041250000,1.9500000000,2.0602500000,1.1304375000
2.7372922897,0.9073125000,1.9509375000,2.0604375000,1.1304375000
2.8370201588,0.9073125000,1.9505625000,2.0600625000,1.1304375000
2.9370799065,0.9073125000,1.9503750000,2.0598750000,1.1302500000
3.0369803905,0.9076875000,1.9509375000,2.0604375000,1.1306250000
3.1369674206,0.9076875000,1.9509375000,2.0606250000,1.1308125000
3.2371423244,0.9076875000,1.9507500000,2.0604375000,1.1308125000
3.3371424675,0.9075000000,1.9509375000,2.0604375000,1.1306250000
3.4370014668,0.9076875000,1.9507500000,2.0606250000,1.1308125000
3.5370311737,0.9078750000,1.9505625000,2.0606250000,1.1310000000
3.6371047497,0.9082500000,1.9509375000,2.0608125000,1.1311875000
3.7369520664,0.9084375000,1.9507500000,2.0610000000,1.1308125000
3.8369414806,0.9084375000,1.9498125000,2.0613750000,1.1308125000
3.9370262623,0.9084375000,1.9507500000,2.0610000000,1.1310000000
4.0373671055,0.9076875000,1.9509375000,2.0596875000,1.1308125000
4.1371452808,0.9078750000,1.9494375000,2.0578125000,1.1300625000
4.2371184826,0.9076875000,1.9490625000,2.0591250000,1.1293125000
4.3370265961,0.9078750000,1.9483125000,2.0587500000,1.1295000000
4.4371781349,0.9078750000,1.9488750000,2.0583750000,1.1296875000
4.5374557972,0.9078750000,1.9488750000,2.0591250000,1.1296875000
4.6372454166,0.9082500000,1.9485000000,2.0589375000,1.1293125000
4.7371747494,0.9084375000,1.9458750000,2.0595000000,1.1278125000
4.8374171257,0.9082500000,1.9486875000,2.0572500000,1.1295000000
4.9370236397,0.9084375000,1.9479375000,2.0591250000,1.1291250000
5.0371916294,0.9069375000,1.9481250000,2.0596875000,1.1280000000
5.5882341862,0.9084375000,1.9492500000,2.0602500000,1.1298750000
