0.1372551918,1.1422500000,2.6405625000,2.6786250000,1.4512500000
0.2369973660,1.1411250000,2.6394375000,2.6776875000,1.4505000000
0.3371884823,1.1398125000,2.6390625000,2.6776875000,1.4495625000
0.4371345043,1.1388750000,2.6381250000,2.6765625000,1.4490000000
0.5371763706,1.1377500000,2.6377500000,2.6763750000,1.4488125000
0.6373515129,1.1366250000,2.6366250000,2.6765625000,1.4478750000
0.7371664047,1.1355000000,2.6366250000,2.6752500000,1.4476875000
0.8371517658,1.1343750000,2.6356875000,2.6746875000,1.4475000000
0.9371666908,1.1332500000,2.6347500000,2.6748750000,1.4469375000
1.0372452736,1.1325000000,2.6345625000,2.6745000000,1.4461875000
1.1370441914,1.1315625000,2.6343750000,2.6743125000,1.4465625000
1.2371964455,1.1302500000,2.6347500000,2.6741250000,1.4463750000
1.3370859623,1.1293125000,2.6341875000,2.6741250000,1.4465625000
1.4370353222,1.1281875000,2.6338125000,2.6735625000,1.4465625000
1.5371301174,1.1270625000,2.6336250000,2.6737500000,1.4458125000
1.6369597912,1.1259375000,2.6328750000,2.6730000000,1.4458125000
1.7370016575,1.1240625000,2.6325000000,2.6722500000,1.4456250000
1.8371083736,1.1236875000,2.6321250000,2.6724375000,1.4448750000
1.9369399548,1.1225625000,2.6321250000,2.6722500000,1.4454375000
2.0373163223,1.1206875000,2.6315625000,2.6715000000,1.4452500000
2.1370244026,1.1205000000,2.6315625000,2.6711250000,1.4448750000
2.2371749878,1.1186250000,2.6289375000,2.6694375000,1.4435625000
2.3371586800,1.1169375000,2.6291250000,2.6692500000,1.4433750000
2.4401710033,1.1152500000,2.6180625000,2.6604375000,1.4420625000
2.5371706486,1.1156250000,2.6285625000,2.6696250000,1.4431875000
2.6376521587,1.1146875000,2.6276250000,2.6701875000,1.4428125000
2.7377891541,1.1141250000,2.6268750000,2.6700000000,1.4428125000
2.8377921581,1.1130000000,2.6276250000,2.6692500000,1.4415000000
2.9372859001,1.1131875000,2.6270625000,2.6700000000,1.4422500000
3.0370538235,1.1126250000,2.6274375000,2.6690625000,1.4424375000
3.1369874477,1.1135625000,2.6276250000,2.6694375000,1.4424375000
3.2370581627,1.1143125000,2.6266875000,2.6686875000,1.4418750000
3.3371613026,1.1160000000,2.6281875000,2.6701875000,1.4428125000
3.4371352196,1.1191875000,2.6283750000,2.6709375000,1.4422500000
3.5371012688,1.1227500000,2.6278125000,2.6711250000,1.4424375000
3.6371901035,1.1263125000,2.6278125000,2.6716875000,1.4420625000
3.7371239662,1.1302500000,2.6281875000,2.6713125000,1.4426250000
3.8370747566,1.1345625000,2.6283750000,2.6713125000,1.4428125000
3.9370148182,1.1386875000,2.6281875000,2.6709375000,1.4428125000
4.0371890068,1.1422500000,2.6274375000,2.6716875000,1.4428125000
4.1371564865,1.1471250000,2.6281875000,2.6720625000,1.4426250000
4.2372303009,1.1497500000,2.6281875000,2.6711250000,1.4424375000
4.3370852470,1.1551875000,2.6287500000,2.6716875000,1.4428125000
4.4370071888,1.1589375000,2.6285625000,2.6720625000,1.4428125000
4.5372295380,1.1615625000,2.6287500000,2.6718750000,1.4426250000
4.6370089054,1.1660625000,2.6285625000,2.6722500000,1.4426250000
4.7369492054,1.1692500000,2.6285625000,2.6730000000,1.4428125000
4.8369698524,1.1722500000,2.6281875000,2.6720625000,1.4422500000
4.9369850159,1.1754375000,2.6287500000,2.6728125000,1.4428125000
5.5421147346,1.1887500000,2.6261250000,2.6696250000,1.4409375000
5.5788846016,1.1895000000,2.6257500000,2.6696250000,1.4407500000
5.6154491901,1.1902500000,2.6257500000,2.6698125000,1.4409375000
5.6520717144,1.1906250000,2.6261250000,2.6692500000,1.4411250000
5.6888487339,1.1913750000,2.6261250000,2.6692500000,1.4409375000
5.7263762951,1.1919375000,2.6253750000,2.6707500000,1.4407500000
5.7641110420,1.1932500000,2.6281875000,2.6745000000,1.4430000000
5.8024735451,1.1953125000,2.6295000000,2.6746875000,1.4435625000
5.8414466381,1.1956875000,2.6304375000,2.6743125000,1.4435625000
5.9389142990,1.1973750000,2.6304375000,2.6741250000,1.4435625000
6.0383124352,1.1921250000,2.6205000000,2.6724375000,1.4415000000
6.1370539665,1.1932500000,2.6205000000,2.6707500000,1.4401875000
6.2372717857,1.1985000000,2.6261250000,2.6617500000,1.4366250000
6.3383896351,1.1947500000,2.6206875000,2.6711250000,1.4396250000
6.4385640621,1.1990625000,2.6257500000,2.6615625000,1.4358750000
6.5374114513,1.1953125000,2.6218125000,2.6715000000,1.4398125000
6.6371469498,1.1996250000,2.6259375000,2.6638125000,1.4360625000
6.7371852398,1.1955000000,2.6206875000,2.6720625000,1.4390625000
6.8371672630,1.1988750000,2.6255625000,2.6630625000,1.4356875000
6.9376947880,1.1940000000,2.6208750000,2.6709375000,1.4390625000
7.0372898579,1.1985000000,2.6242500000,2.6632500000,1.4353125000
7.1371595860,1.1941875000,2.6195625000,2.6715000000,1.4385000000
7.2375864983,1.1962500000,2.6250000000,2.6611875000,1.4353125000
7.3374056816,1.1928750000,2.6201250000,2.6711250000,1.4386875000
7.4371819496,1.1962500000,2.6246250000,2.6623125000,1.4349375000
7.5370562077,1.1913750000,2.6197500000,2.6716875000,1.4383125000
7.6371214390,1.1940000000,2.6240625000,2.6621250000,1.4328750000
7.7371580601,1.1891250000,2.6190000000,2.6701875000,1.4373750000
7.8371083736,1.1910000000,2.6227500000,2.6617500000,1.4334375000
7.9370834827,1.1866875000,2.6171250000,2.6701875000,1.4364375000
8.0372390747,1.1881875000,2.6223750000,2.6608125000,1.4328750000
8.1375336647,1.1836875000,2.6175000000,2.6698125000,1.4360625000
8.2368905544,1.1866875000,2.6208750000,2.6610000000,1.4319375000
8.3369438648,1.1812500000,2.6152500000,2.6686875000,1.4347500000
8.4369711876,1.1831250000,2.6193750000,2.6591250000,1.4308125000
8.5372316837,1.1780625000,2.6145000000,2.6671875000,1.4340000000
8.6369802952,1.1793750000,2.6156250000,2.6565000000,1.4289375000
8.7376084328,1.1773125000,2.6141250000,2.6645625000,1.4317500000
8.8369858265,1.1760000000,2.6158125000,2.6636250000,1.4315625000
8.9373438358,1.1752500000,2.6169375000,2.6653125000,1.4326875000
9.0375010967,1.1724375000,2.6141250000,2.6632500000,1.4306250000
9.1369855404,1.1711250000,2.6137500000,2.6623125000,1.4304375000
9.2369911671,1.1694375000,2.6139375000,2.6619375000,1.4302500000
9.3371486664,1.1679375000,2.6130000000,2.6617500000,1.4302500000
9.4369170666,1.1660625000,2.6118750000,2.6611875000,1.4295000000
9.5370767117,1.1643750000,2.6120625000,2.6617500000,1.4291250000
9.6373956203,1.1621250000,2.6116875000,2.6608125000,1.4280000000
9.7372353077,1.1615625000,2.6116875000,2.6608125000,1.4285625000
9.8368756771,1.1602500000,2.6109375000,2.6623125000,1.4285625000
9.9371829033,1.1574375000,2.6092500000,2.6600625000,1.4270625000
10.0369362831,1.1563125000,2.6098125000,2.6598750000,1.4270625000
10.1377322674,1.1557500000,2.6070000000,2.6585625000,1.4268750000
10.2371029854,1.1538750000,2.6088750000,2.6598750000,1.4265000000
10.3370046616,1.1520000000,2.6047500000,2.6568750000,1.4236875000
10.4370362759,1.1505000000,2.6041875000,2.6555625000,1.4235000000
10.5373497009,1.1486250000,2.6034375000,2.6551875000,1.4231250000
10.6368534565,1.1480625000,2.6026875000,2.6555625000,1.4225625000
10.7370965481,1.1471250000,2.6028750000,2.6555625000,1.4225625000
10.8370773792,1.1465625000,2.6055000000,2.6576250000,1.4235000000
10.9370646477,1.1452500000,2.6038125000,2.6565000000,1.4229375000
11.0374972820,1.1452500000,2.6043750000,2.6583750000,1.4235000000
11.1371219158,1.1433750000,2.6011875000,2.6566875000,1.4223750000
11.2370965481,1.1424375000,2.6025000000,2.6563125000,1.4221875000
11.3370981216,1.1416875000,2.6030625000,2.6563125000,1.4221875000
11.4370515347,1.1400000000,2.6026875000,2.6568750000,1.4220000000
11.5369248390,1.1401875000,2.6025000000,2.6572500000,1.4216250000
11.6369636059,1.1396250000,2.6030625000,2.6570625000,1.4218125000
11.7373595238,1.1377500000,2.6030625000,2.6574375000,1.4218125000
11.8371925354,1.1386875000,2.6010000000,2.6561250000,1.4199375000
11.9371404648,1.1375625000,2.6026875000,2.6585625000,1.4214375000
12.0370383263,1.1371875000,2.6026875000,2.6565000000,1.4206875000
12.1371643543,1.1370000000,2.6011875000,2.6565000000,1.4203125000
12.2369949818,1.1370000000,2.6011875000,2.6576250000,1.4197500000
12.3374915123,1.1358750000,2.6006250000,2.6570625000,1.4197500000
12.4373824596,1.1364375000,2.6011875000,2.6595000000,1.4214375000
12.5378932953,1.1381250000,2.6041875000,2.6583750000,1.4206875000
12.6375546455,1.1362500000,2.6019375000,2.6576250000,1.4205000000
12.7373261452,1.1379375000,2.6019375000,2.6591250000,1.4203125000
12.8372428417,1.1381250000,2.6025000000,2.6585625000,1.4203125000
12.9370250702,1.1390625000,2.6038125000,2.6602500000,1.4208750000
13.0371525288,1.1400000000,2.6043750000,2.6610000000,1.4205000000
13.1369831562,1.1407500000,2.6047500000,2.6613750000,1.4214375000
13.2373228073,1.1398125000,2.6051250000,2.6615625000,1.4223750000
13.3371253014,1.1441250000,2.6075625000,2.6647500000,1.4227500000
13.4370961189,1.1452500000,2.6079375000,2.6653125000,1.4223750000
13.5370807648,1.1452500000,2.6062500000,2.6636250000,1.4220000000
13.6369984150,1.1478750000,2.6066250000,2.6643750000,1.4220000000
13.7370576859,1.1493750000,2.6066250000,2.6645625000,1.4218125000
13.8370366096,1.1514375000,2.6064375000,2.6656875000,1.4218125000
13.9370007515,1.1533125000,2.6071875000,2.6655000000,1.4218125000
