0.1389029026,0.5505000000,0.4496250000,0.5488125000,0.3003750000,2.0000000000
0.2378101349,0.5514375000,0.4501875000,0.5480625000,0.3003750000,2.0000000000
0.3379616737,0.5521875000,0.4505625000,0.5482500000,0.3001875000,2.0000000000
0.4371082783,0.5521875000,0.4505625000,0.5480625000,0.3000000000,2.0000000000
0.5369541645,0.5520000000,0.4501875000,0.5476875000,0.2998125000,2.0000000000
0.6375639439,0.5512500000,0.4500000000,0.5473125000,0.2996250000,2.0000000000
0.7370352745,0.5514375000,0.4498125000,0.5469375000,0.2994375000,2.0000000000
0.8369412422,0.5510625000,0.4494375000,0.5467500000,0.2990625000,2.0000000000
0.9371638298,0.5512500000,0.4494375000,0.5469375000,0.2990625000,2.0000000000
1.0370602608,0.5508750000,0.4494375000,0.5465625000,0.2990625000,2.0000000000
1.1373534203,0.5506875000,0.4492500000,0.5463750000,0.2988750000,2.0000000000
1.2369878292,0.5506875000,0.4490625000,0.5463750000,0.2986875000,2.0000000000
1.3370528221,0.5505000000,0.4488750000,0.5461875000,0.2986875000,2.0000000000
1.4370450974,0.5501250000,0.4488750000,0.5460000000,0.2986875000,2.0000000000
1.5372173786,0.5497500000,0.4486875000,0.5458125000,0.2985000000,2.0000000000
1.6371049881,0.5499375000,0.4485000000,0.5458125000,0.2985000000,2.0000000000
1.7372722626,0.5495625000,0.4485000000,0.5456250000,0.2983125000,2.0000000000
1.8373439312,0.5491875000,0.4481250000,0.5452500000,0.2983125000,2.0000000000
1.9373116493,0.5491875000,0.4479375000,0.5452500000,0.2983125000,2.0000000000
2.0376687050,0.5486250000,0.4479375000,0.5452500000,0.2981250000,2.0000000000
2.1381416321,0.5490000000,0.4479375000,0.5448750000,0.2981250000,2.0000000000
2.2369844913,0.5488125000,0.4479375000,0.5450625000,0.2981250000,2.0000000000
2.3371031284,0.5486250000,0.4479375000,0.5450625000,0.2979375000,2.0000000000
2.4372148514,0.5480625000,0.4479375000,0.5446875000,0.2981250000,2.0000000000
2.5374369621,0.5482500000,0.4477500000,0.5446875000,0.2979375000,2.0000000000
2.6370396614,0.5482500000,0.4475625000,0.5446875000,0.2979375000,2.0000000000
2.7373561859,0.5476875000,0.4475625000,0.5445000000,0.2979375000,2.0000000000
2.8372409344,0.5478750000,0.4475625000,0.5443125000,0.2977500000,2.0000000000
2.9374082088,0.5480625000,0.4475625000,0.5443125000,0.2977500000,2.0000000000
3.0380163193,0.5478750000,0.4470000000,0.5437500000,0.2975625000,2.0000000000
3.1373727322,0.5475000000,0.4470000000,0.5437500000,0.2973750000,2.0000000000
3.2371518612,0.5473125000,0.4466250000,0.5435625000,0.2973750000,2.0000000000
3.3374586105,0.5467500000,0.4468125000,0.5433750000,0.2973750000,2.0000000000
3.4372990131,0.5469375000,0.4464375000,0.5433750000,0.2971875000,2.0000000000
3.5371448994,0.5469375000,0.4464375000,0.5433750000,0.2971875000,2.0000000000
3.6392409801,0.5469375000,0.4471875000,0.5439375000,0.2975625000,2.0000000000
3.7374906540,0.5465625000,0.4464375000,0.5431875000,0.2973750000,2.0000000000
3.8376154900,0.5465625000,0.4464375000,0.5431875000,0.2973750000,2.0000000000
3.9374189377,0.5463750000,0.4464375000,0.5431875000,0.2971875000,2.0000000000
4.0375690460,0.5458125000,0.4464375000,0.5428125000,0.2971875000,2.0000000000
4.1373119354,0.5463750000,0.4464375000,0.5430000000,0.2971875000,2.0000000000
4.2375314236,0.5458125000,0.4464375000,0.5430000000,0.2971875000,2.0000000000
4.3371789455,0.5460000000,0.4464375000,0.5428125000,0.2971875000,2.0000000000
4.4372754097,0.5461875000,0.4464375000,0.5428125000,0.2971875000,2.0000000000
4.5377278328,0.5460000000,0.4468125000,0.5433750000,0.2977500000,2.0000000000
4.6370935440,0.5460000000,0.4466250000,0.5430000000,0.2973750000,2.0000000000
4.7371149063,0.5443125000,0.4453125000,0.5428125000,0.2973750000,2.0000000000
4.8370976448,0.5460000000,0.4462500000,0.5415000000,0.2960625000,2.0000000000
4.9371116161,0.5441250000,0.4447500000,0.5426250000,0.2968125000,2.0000000000
5.5411336422,0.5431875000,0.4453125000,0.5422500000,0.2966250000,2.0000000000
5.5780968666,0.5433750000,0.4445625000,0.5422500000,0.2966250000,2.0000000000
