0.1415252686,1.4443125000,0.8861250000,0.9397500000,0.5538750000,1.0000000000
0.2372860909,1.4437500000,0.8850000000,0.9395625000,0.5555625000,1.0000000000
0.3374123573,1.4525625000,0.8838750000,0.9373125000,0.5555625000,1.0000000000
0.4387264252,1.4505000000,0.8850000000,0.9399375000,0.5551875000,1.0000000000
0.5378210545,1.4550000000,0.8816250000,0.9352500000,0.5548125000,1.0000000000
0.6379590034,1.4546250000,0.8835000000,0.9384375000,0.5540625000,1.0000000000
0.7384831905,1.4604375000,0.8818125000,0.9328125000,0.5523750000,1.0000000000
0.8373820782,1.4606250000,0.8827500000,0.9343125000,0.5525625000,1.0000000000
0.9376811981,1.4651250000,0.8801250000,0.9335625000,0.5536875000,1.0000000000
1.0382573605,1.4655000000,0.8823750000,0.9380625000,0.5535000000,1.0000000000
1.1374330521,1.4726250000,0.8821875000,0.9380625000,0.5542500000,1.0000000000
1.2374365330,1.4737500000,0.8814375000,0.9380625000,0.5540625000,1.0000000000
1.3374905586,1.4782500000,0.8820000000,0.9388125000,0.5544375000,1.0000000000
1.4375240803,1.4808750000,0.8823750000,0.9391875000,0.5544375000,1.0000000000
1.5376248360,1.4831250000,0.8821875000,0.9393750000,0.5544375000,1.0000000000
1.6372954845,1.4874375000,0.8829375000,0.9405000000,0.5550000000,1.0000000000
1.7373294830,1.4900625000,0.8833125000,0.9406875000,0.5546250000,1.0000000000
1.8373377323,1.4925000000,0.8835000000,0.9414375000,0.5553750000,1.0000000000
1.9372446537,1.4932500000,0.8838750000,0.9421875000,0.5550000000,1.0000000000
2.0372731686,1.4955000000,0.8840625000,0.9412500000,0.5555625000,1.0000000000
2.1372430325,1.5005625000,0.8838750000,0.9423750000,0.5557500000,1.0000000000
2.2374250889,1.4998125000,0.8842500000,0.9421875000,0.5559375000,1.0000000000
2.3372449875,1.5058125000,0.8844375000,0.9418125000,0.5553750000,1.0000000000
2.4372317791,1.5041250000,0.8844375000,0.9442500000,0.5555625000,1.0000000000
2.5370085239,1.5033750000,0.8846250000,0.9448125000,0.5563125000,1.0000000000
2.6372048855,1.4953125000,0.8848125000,0.9450000000,0.5563125000,1.0000000000
2.7370283604,1.4908125000,0.8853750000,0.9455625000,0.5568750000,1.0000000000
2.8369667530,1.4893125000,0.8857500000,0.9463125000,0.5572500000,1.0000000000
2.9369492531,1.4891250000,0.8861250000,0.9468750000,0.5572500000,1.0000000000
3.0370984077,1.4904375000,0.8866875000,0.9474375000,0.5580000000,1.0000000000
3.1370015144,1.4925000000,0.8868750000,0.9487500000,0.5585625000,1.0000000000
3.2370088100,1.4955000000,0.8878125000,0.9496875000,0.5595000000,1.0000000000
3.3369853497,1.5005625000,0.8887500000,0.9510000000,0.5602500000,1.0000000000
3.4369316101,1.5099375000,0.8896875000,0.9521250000,0.5611875000,1.0000000000
3.5370168686,1.5228750000,0.8902500000,0.9532500000,0.5621250000,1.0000000000
3.6372268200,1.5414375000,0.8921250000,0.9549375000,0.5634375000,1.0000000000
3.7405803204,1.5654375000,0.8926875000,0.9558750000,0.5628750000,1.0000000000
3.8373124599,1.5976875000,0.8943750000,0.9579375000,0.5660625000,1.0000000000
3.9385380745,1.6305000000,0.8930625000,0.9600000000,0.5681250000,1.0000000000
4.0373139381,1.6779375000,0.8973750000,0.9624375000,0.5700000000,1.0000000000
4.1373319626,1.7302500000,0.9009375000,0.9669375000,0.5739375000,1.0000000000
4.2374117374,1.7861250000,0.9039375000,0.9716250000,0.5778750000,1.0000000000
4.3373274803,1.8558750000,0.9071250000,0.9772500000,0.5829375000,1.0000000000
4.4372832775,1.9436250000,0.9118125000,0.9841875000,0.5891250000,1.0000000000
4.5373740196,2.0512500000,0.9166875000,0.9920625000,0.5958750000,1.0000000000
4.6382594109,2.1819375000,0.9223125000,1.0018125000,0.6041250000,1.0000000000
4.7384221554,2.3281875000,0.9292500000,1.0130625000,0.6135000000,1.0000000000
4.8374874592,2.4855000000,0.9369375000,1.0271250000,0.6245625000,1.0000000000
4.9372739792,2.6458125000,0.9461250000,1.0426875000,0.6365625000,1.0000000000
5.0372982025,2.8042500000,0.9564375000,1.0603125000,0.6496875000,1.0000000000
5.5787556171,3.5004375000,1.0389375000,1.1956875000,0.7376250000,1.0000000000
5.6158630848,3.5366250000,1.0471875000,1.2082500000,0.7441875000,1.0000000000
5.6529359818,3.5700000000,1.0546875000,1.2206250000,0.7511250000,1.0000000000
5.6900191307,3.6043125000,1.0621875000,1.2333750000,0.7580625000,1.0000000000
5.7271511555,3.6363750000,1.0711875000,1.2459375000,0.7648125000,1.0000000000
5.7640795708,3.6663750000,1.0796250000,1.2590625000,0.7717500000,1.0000000000
5.8023519516,3.6941250000,1.0888125000,1.2744375000,0.7796250000,1.0000000000
5.8410196304,3.7303125000,1.0991250000,1.2896250000,0.7875000000,1.0000000000
5.9385309219,3.8002500000,1.1250000000,1.3271250000,0.8064375000,1.0000000000
6.0374372005,3.8559375000,1.1501250000,1.3651875000,0.8238750000,1.0000000000
6.1371169090,3.9174375000,1.1795625000,1.4062500000,0.8426250000,1.0000000000
6.2371532917,3.9691875000,1.2097500000,1.4484375000,0.8611875000,1.0000000000
6.3373594284,4.0143750000,1.2414375000,1.4915625000,0.8799375000,1.0000000000
6.4371092319,4.0593750000,1.2742500000,1.5346875000,0.8979375000,1.0000000000
6.5371499062,4.0981875000,1.3083750000,1.5787500000,0.9161250000,1.0000000000
6.6377346516,4.1341875000,1.3434375000,1.6224375000,0.9343125000,1.0000000000
6.7380726337,4.1649375000,1.3786875000,1.6666875000,0.9517500000,1.0000000000
6.8371608257,4.1941875000,1.4148750000,1.7081250000,0.9680625000,1.0000000000
6.9372296333,4.2187500000,1.4499375000,1.7486250000,0.9843750000,1.0000000000
7.0371942520,4.2436875000,1.4859375000,1.7889375000,1.0008750000,1.0000000000
7.1374161243,4.2710625000,1.5232500000,1.8313125000,1.0185000000,1.0000000000
7.2373485565,4.2864375000,1.5571875000,1.8686250000,1.0331250000,1.0000000000
7.3373410702,4.3110000000,1.5941250000,1.9078125000,1.0501875000,1.0000000000
7.4372012615,4.3222500000,1.6278750000,1.9440000000,1.0644375000,1.0000000000
7.5371763706,4.3440000000,1.6620000000,1.9794375000,1.0798125000,1.0000000000
7.6371443272,4.3584375000,1.6950000000,2.0141250000,1.0948125000,1.0000000000
7.7374522686,4.3775625000,1.7293125000,2.0505000000,1.1101875000,1.0000000000
7.8374431133,4.3906875000,1.7611875000,2.0836875000,1.1240625000,1.0000000000
7.9370415211,4.4036250000,1.7910000000,2.1144375000,1.1371875000,1.0000000000
8.0370919704,4.4146875000,1.8219375000,2.1451875000,1.1508750000,1.0000000000
8.1374475956,4.4317500000,1.8526875000,2.1783750000,1.1655000000,1.0000000000
8.2389664650,4.4431875000,1.8806250000,2.2080000000,1.1782500000,1.0000000000
8.3369610310,4.4501250000,1.9083750000,2.2336875000,1.1896875000,1.0000000000
8.4369542599,4.4591250000,1.9359375000,2.2623750000,1.2024375000,1.0000000000
8.5371723175,4.4683125000,1.9635000000,2.2908750000,1.2150000000,1.0000000000
8.6371624470,4.4741250000,1.9905000000,2.3176875000,1.2271875000,1.0000000000
8.7373490334,4.4780625000,2.0160000000,2.3443125000,1.2391875000,1.0000000000
8.8369729519,4.4823750000,2.0405625000,2.3679375000,1.2500625000,1.0000000000
8.9372942448,4.4911875000,2.0662500000,2.3943750000,1.2622500000,1.0000000000
9.0373349190,4.4921250000,2.0906250000,2.4187500000,1.2735000000,1.0000000000
9.1369521618,4.4940000000,2.1125625000,2.4391875000,1.2832500000,1.0000000000
9.2369401455,4.4970000000,2.1354375000,2.4613125000,1.2935625000,1.0000000000
9.3369700909,4.4973750000,2.1568125000,2.4825000000,1.3035000000,1.0000000000
9.4371225834,4.5018750000,2.1793125000,2.5048125000,1.3141875000,1.0000000000
9.5370116234,4.4990625000,2.1984375000,2.5235625000,1.3230000000,1.0000000000
9.6372258663,4.5033750000,2.2211250000,2.5464375000,1.3336875000,1.0000000000
9.7374472618,4.5045000000,2.2374375000,2.5648125000,1.3423125000,1.0000000000
9.8371372223,4.5093750000,2.2603125000,2.5837500000,1.3516875000,1.0000000000
9.9371721745,4.5095625000,2.2796250000,2.6028750000,1.3608750000,1.0000000000
10.0372228622,4.5155625000,2.3008125000,2.6231250000,1.3708125000,1.0000000000
10.1372239590,4.5204375000,2.3180625000,2.6385000000,1.3779375000,1.0000000000
10.2384743690,4.5249375000,2.3377500000,2.6585625000,1.3886250000,1.0000000000
10.3384134769,4.5311250000,2.3544375000,2.6746875000,1.3966875000,1.0000000000
10.4375078678,4.5286875000,2.3703750000,2.6880000000,1.4034375000,1.0000000000
10.5378143787,4.5337500000,2.3895000000,2.7054375000,1.4128125000,1.0000000000
